Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8399,17,000500,095,9999,,2,3,12,12,ABINGDON . . . . . . . . . . . . .,2,2,39000,0,0,0,0,0,0,0,0,0,2,2,39000,0,0,0,0,0,0,0,0,0
8399,17,001000,043,1600,,2,3,12,12,ADDISON VILLAGE. . . . . . . . . .,136,136,9208475,1,2,80000,0,0,0,3,78,1500000,136,136,9208475,1,2,80000,0,0,0,3,78,1500000
8399,17,001500,195,9999,,2,3,12,12,ALBANY VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,001800,027,7040,,2,3,12,12,ALBERS VILLAGE (N) . . . . . . . .,5,5,304775,1,2,73720,0,0,0,0,0,0,5,5,304775,1,2,73720,0,0,0,0,0,0
8399,17,002000,131,9999,,2,3,6,6,ALEDO. . . . . . . . . . . . . . .,4,4,179000,0,0,0,0,0,0,0,0,0,4,4,179000,0,0,0,0,0,0,0,0,0
8399,17,002300,187,9999,,2,3,12,12,ALEXIS VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,002500,111,1600,,2,3,12,12,ALGONQUIN VILLAGE. . . . . . . . .,214,214,13155000,0,0,0,1,4,110000,1,10,320000,214,214,13155000,0,0,0,1,4,110000,1,10,320000
8399,17,002600,119,7040,,2,3,12,12,ALHAMBRA VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,002800,139,9999,,2,3,11,11,ALLENVILLE VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,002900,183,9999,,2,3,12,12,ALLERTON VILLAGE (N) . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,003000,163,7040,,2,3,6,6,ALORTON VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,003200,073,1960,,2,3,12,12,ALPHA VILLAGE. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,003500,031,1600,,2,3,12,12,ALSIP VILLAGE. . . . . . . . . . .,71,71,2054500,0,0,0,0,0,0,2,18,480000,71,71,2054500,0,0,0,0,0,0,2,18,480000
8399,17,003800,049,9999,,2,3,12,12,ALTAMONT . . . . . . . . . . . . .,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
8399,17,004000,119,7040,,2,3,12,12,ALTON. . . . . . . . . . . . . . .,13,13,609800,1,2,70800,11,44,745392,0,0,0,13,13,609800,1,2,70800,11,44,745392,0,0,0
8399,17,004125,103,9999,,2,3,12,12,AMBOY. . . . . . . . . . . . . . .,4,4,205000,0,0,0,1,4,85000,0,0,0,4,4,205000,0,0,0,1,4,85000,0,0,0
8399,17,004200,113,1040,,2,3,12,12,ANCHOR VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,004500,161,1960,,2,3,12,12,ANDALUSIA VILLAGE. . . . . . . . .,1,1,54000,0,0,0,0,0,0,0,0,0,1,1,54000,0,0,0,0,0,0,0,0,0
8399,17,005000,073,1960,,2,3,12,12,ANDOVER VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,005500,181,9999,,2,3,12,12,ANNA . . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,005700,073,1960,,2,3,0,0,ANNAWAN VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,006000,097,1600,,2,3,12,12,ANTIOCH VILLAGE. . . . . . . . . .,16,16,822500,2,4,100000,1,4,100000,0,0,0,16,16,822500,2,4,100000,1,4,100000,0,0,0
8399,17,006500,041,9999,,2,3,10,10,ARCOLA . . . . . . . . . . . . . .,2,2,62000,0,0,0,0,0,0,1,12,270000,2,2,62000,0,0,0,0,0,0,1,12,270000
8399,17,007000,115,2040,,2,3,12,12,ARGENTA VILLAGE. . . . . . . . . .,3,3,120000,0,0,0,0,0,0,0,0,0,3,3,120000,0,0,0,0,0,0,0,0,0
8399,17,007500,031,1600,,2,3,12,12,ARLINGTON HEIGHTS VILLAGE. . . . .,255,255,29531529,0,0,0,0,0,0,4,24,1209600,255,255,29531529,0,0,0,0,0,0,4,24,1209600
8399,17,007700,179,6120,,2,3,12,12,ARMINGTON VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,008000,091,3740,,2,3,12,12,AROMA PARK VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,008500,041,9999,,2,3,12,12,ARTHUR VILLAGE . . . . . . . . . .,2,2,120000,1,2,40000,0,0,0,0,0,0,2,2,120000,1,2,40000,0,0,0,0,0,0
8399,17,008600,075,9999,,2,3,12,12,ASHKUM VILLAGE (N) . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,008700,029,9999,,2,3,12,12,ASHMORE VILLAGE. . . . . . . . . .,2,2,121910,0,0,0,0,0,0,0,0,0,2,2,121910,0,0,0,0,0,0,0,0,0
8399,17,009000,103,9999,,2,3,12,12,ASHTON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,009200,073,1960,,2,3,12,12,ATKINSON TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,009300,107,9999,,2,3,12,12,ATLANTA. . . . . . . . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8399,17,009400,147,9999,,2,3,12,12,ATWOOD VILLAGE . . . . . . . . . .,1,1,32000,0,0,0,0,0,0,0,0,0,1,1,32000,0,0,0,0,0,0,0,0,0
8399,17,009425,167,7880,,2,3,12,12,AUBURN . . . . . . . . . . . . . .,11,11,430000,0,0,0,0,0,0,1,24,750000,11,11,430000,0,0,0,0,0,0,1,24,750000
8399,17,009500,089,1600,,2,3,12,12,AURORA . . . . . . . . . . . . . .,250,250,12643922,9,18,829988,6,24,627540,2,16,460000,250,250,12643922,9,18,829988,6,24,627540,2,16,460000
8399,17,010000,097,1600,,2,3,6,6,BANNOCKBURN VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,010500,031,1600,,2,3,12,12,BARRINGTON VILLAGE . . . . . . . .,2,2,200000,0,0,0,0,0,0,0,0,0,2,2,200000,0,0,0,0,0,0,0,0,0
8399,17,011000,031,1600,,2,3,12,12,BARRINGTON HILLS VILLAGE . . . . .,19,19,4271600,0,0,0,0,0,0,0,0,0,19,19,4271600,0,0,0,0,0,0,0,0,0
8399,17,011500,043,1600,,2,3,12,12,BARTLETT VILLAGE . . . . . . . . .,154,154,7947344,0,0,0,0,0,0,6,42,2222000,154,154,7947344,0,0,0,0,0,0,6,42,2222000
8399,17,012000,143,6120,,2,3,1,1,BARTONVILLE VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,012500,089,1600,,2,3,12,12,BATAVIA. . . . . . . . . . . . . .,47,47,3765319,3,6,264000,0,0,0,0,0,0,47,47,3765319,3,6,264000,0,0,0,0,0,0
8399,17,012600,125,9999,,2,3,12,12,BATH VILLAGE (N) . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,012700,203,6120,,2,3,0,0,BAYVIEW GARDENS VILLAGE (N). . . .,1,1,99957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,013000,017,9999,,2,3,12,12,BEARDSTOWN . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,013500,031,1600,,2,3,12,12,BEDFORD PARK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,014000,197,1600,,2,3,12,12,BEECHER VILLAGE. . . . . . . . . .,3,3,143550,0,0,0,0,0,0,0,0,0,3,3,143550,0,0,0,0,0,0,0,0,0
8399,17,014500,183,9999,,2,3,12,12,BELGIUM VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,015000,163,7040,,2,3,12,12,BELLEVILLE . . . . . . . . . . . .,28,28,1593680,37,74,2758880,2,8,149000,10,134,2752320,28,28,1593680,37,74,2758880,2,8,149000,10,134,2752320
8399,17,015500,143,6120,,2,3,12,12,BELLEVUE VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,016000,031,1600,,2,3,12,12,BELLWOOD VILLAGE . . . . . . . . .,1,1,47000,0,0,0,0,0,0,0,0,0,1,1,47000,0,0,0,0,0,0,0,0,0
8399,17,016500,007,6880,,2,3,12,12,BELVIDERE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,016700,147,9999,,2,3,12,12,BEMENT VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,017000,043,1600,,2,3,8,8,BENSENVILLE VILLAGE. . . . . . . .,14,14,861858,0,0,0,0,0,0,0,0,0,11,11,695000,0,0,0,0,0,0,0,0,0
8399,17,017200,203,6120,,2,3,12,12,BENSON VILLAGE . . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8399,17,017300,055,9999,,2,3,12,12,BENTON . . . . . . . . . . . . . .,18,18,791500,1,2,50000,0,0,0,0,0,0,18,18,791500,1,2,50000,0,0,0,0,0,0
8399,17,017500,031,1600,,2,3,12,12,BERKELEY VILLAGE . . . . . . . . .,2,2,110000,0,0,0,0,0,0,0,0,0,2,2,110000,0,0,0,0,0,0,0,0,0
8399,17,018000,031,1600,,2,3,12,12,BERWYN . . . . . . . . . . . . . .,5,5,287500,0,0,0,0,0,0,0,0,0,5,5,287500,0,0,0,0,0,0,0,0,0
8399,17,018500,119,7040,,2,3,12,12,BETHALTO VILLAGE . . . . . . . . .,29,29,1304000,0,0,0,0,0,0,0,0,0,29,29,1304000,0,0,0,0,0,0,0,0,0
8399,17,019000,139,9999,,2,3,12,12,BETHANY VILLAGE. . . . . . . . . .,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
8399,17,019500,071,9999,,2,3,12,12,BIGGSVILLE VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,019600,073,1960,,2,3,12,12,BISHOP HILL VILLAGE (N). . . . . .,1,1,80000,0,0,0,0,0,0,0,0,0,1,1,80000,0,0,0,0,0,0,0,0,0
8399,17,019700,051,9999,,2,3,12,12,BINGHAM VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,020000,043,1600,,2,3,12,12,BLOOMINGDALE VILLAGE . . . . . . .,40,40,2530308,6,12,638270,0,0,0,0,0,0,40,40,2530308,6,12,638270,0,0,0,0,0,0
8399,17,020500,113,1040,,2,3,12,12,BLOOMINGTON. . . . . . . . . . . .,180,180,9802667,8,16,356000,3,12,220000,10,115,2136640,180,180,9802667,8,16,356000,3,12,220000,10,115,2136640
8399,17,021000,031,1600,,2,3,12,12,BLUE ISLAND. . . . . . . . . . . .,0,0,0,1,2,92000,1,3,65000,0,0,0,0,0,0,1,2,92000,1,3,65000,0,0,0
8399,17,021300,115,2040,,2,3,12,12,BLUE MOUND VILLAGE . . . . . . . .,2,2,85000,0,0,0,0,0,0,0,0,0,2,2,85000,0,0,0,0,0,0,0,0,0
8399,17,021500,171,9999,,2,3,12,12,BLUFFS VILLAGE . . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8399,17,021550,081,9999,,2,3,0,0,BLUFORD VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,021600,197,1600,,2,3,12,12,BOLINGBROOK VILLAGE. . . . . . . .,136,136,5848532,0,0,0,0,0,0,0,0,0,136,136,5848532,0,0,0,0,0,0,0,0,0
8399,17,021850,019,1400,,2,3,0,0,BONDVILLE VILLAGE (N). . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,021900,091,3740,,2,3,11,11,BONFIELD VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,17,022000,007,6880,,2,3,12,12,BOONE CO. UNINC. AREA. . . . . . .,43,43,2961100,0,0,0,0,0,0,0,0,0,43,43,2961100,0,0,0,0,0,0,0,0,0
