Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8199,17,000500,095,,,,,12,12,ABINGDON . . . . . . . . . . . . .,2,2,53000,0,0,0,0,0,0,1,52,2206430,2,2,53000,0,0,0,0,0,0,1,52,2206430
8199,17,001000,043,,,,,12,12,ADDISON VILLAGE. . . . . . . . . .,18,18,1290925,0,0,0,0,0,0,0,0,0,18,18,1290925,0,0,0,0,0,0,0,0,0
8199,17,001500,195,,,,,12,12,ALBANY VILLAGE . . . . . . . . . .,2,2,100000,0,0,0,0,0,0,0,0,0,2,2,100000,0,0,0,0,0,0,0,0,0
8199,17,001800,027,,,,,12,12,ALBERS VILLAGE (N) . . . . . . . .,4,4,40000,0,0,0,0,0,0,0,0,0,4,4,40000,0,0,0,0,0,0,0,0,0
8199,17,002000,131,,,,,0,0,ALEDO. . . . . . . . . . . . . . .,6,6,174587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,002300,187,,,,,12,12,ALEXIS VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,002500,111,,,,,12,12,ALGONQUIN VILLAGE. . . . . . . . .,109,109,7230455,0,0,0,0,0,0,0,0,0,109,109,7230455,0,0,0,0,0,0,0,0,0
8199,17,002600,119,,,,,12,12,ALHAMBRA VILLAGE . . . . . . . . .,0,0,0,0,0,0,1,4,70000,0,0,0,0,0,0,0,0,0,1,4,70000,0,0,0
8199,17,002800,139,,,,,4,4,ALLENVILLE VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,003000,163,,,,,0,0,ALORTON VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,003200,073,,,,,12,12,ALPHA VILLAGE. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,003500,031,,,,,12,12,ALSIP VILLAGE. . . . . . . . . . .,14,14,418700,0,0,0,0,0,0,3,18,420000,14,14,418700,0,0,0,0,0,0,3,18,420000
8199,17,003800,049,,,,,12,12,ALTAMONT . . . . . . . . . . . . .,3,3,123000,0,0,0,0,0,0,0,0,0,3,3,123000,0,0,0,0,0,0,0,0,0
8199,17,004000,119,,,,,12,12,ALTON. . . . . . . . . . . . . . .,15,15,327000,1,2,50000,4,15,165000,0,0,0,15,15,327000,1,2,50000,4,15,165000,0,0,0
8199,17,004125,103,,,,,12,12,AMBOY. . . . . . . . . . . . . . .,6,6,260000,1,2,30000,1,4,60000,1,12,250000,6,6,260000,1,2,30000,1,4,60000,1,12,250000
8199,17,004200,113,,,,,12,12,ANCHOR VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,004500,161,,,,,12,12,ANDALUSIA VILLAGE. . . . . . . . .,9,9,381000,0,0,0,0,0,0,0,0,0,9,9,381000,0,0,0,0,0,0,0,0,0
8199,17,005000,073,,,,,10,10,ANDOVER VILLAGE. . . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8199,17,005500,181,,,,,12,12,ANNA . . . . . . . . . . . . . . .,2,2,64000,0,0,0,0,0,0,0,0,0,2,2,64000,0,0,0,0,0,0,0,0,0
8199,17,005700,073,,,,,2,2,ANNAWAN VILLAGE. . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8199,17,006000,097,,,,,12,12,ANTIOCH VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,006500,041,,,,,11,11,ARCOLA . . . . . . . . . . . . . .,3,3,96000,0,0,0,0,0,0,0,0,0,3,3,96000,0,0,0,0,0,0,0,0,0
8199,17,007000,115,,,,,12,12,ARGENTA VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,007500,031,,,,,12,12,ARLINGTON HEIGHTS VILLAGE. . . . .,144,144,9961429,0,0,0,0,0,0,1,110,3927000,144,144,9961429,0,0,0,0,0,0,1,110,3927000
8199,17,007700,179,,,,,12,12,ARMINGTON VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,008000,091,,,,,12,12,AROMA PARK VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,008500,041,,,,,12,12,ARTHUR VILLAGE . . . . . . . . . .,4,4,304000,0,0,0,0,0,0,0,0,0,4,4,304000,0,0,0,0,0,0,0,0,0
8199,17,008700,029,,,,,12,12,ASHMORE VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,009000,103,,,,,12,12,ASHTON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,009200,073,,,,,11,11,ATKINSON TOWN. . . . . . . . . . .,3,3,174000,0,0,0,0,0,0,0,0,0,3,3,174000,0,0,0,0,0,0,0,0,0
8199,17,009300,107,,,,,12,12,ATLANTA. . . . . . . . . . . . . .,3,3,139000,0,0,0,0,0,0,0,0,0,3,3,139000,0,0,0,0,0,0,0,0,0
8199,17,009400,147,,,,,12,12,ATWOOD VILLAGE . . . . . . . . . .,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
8199,17,009425,167,,,,,12,12,AUBURN . . . . . . . . . . . . . .,15,15,495700,0,0,0,0,0,0,0,0,0,15,15,495700,0,0,0,0,0,0,0,0,0
8199,17,009500,089,,,,,12,12,AURORA . . . . . . . . . . . . . .,134,134,5810417,5,10,292200,1,4,80000,0,0,0,134,134,5810417,5,10,292200,1,4,80000,0,0,0
8199,17,010000,097,,,,,0,0,BANNOCKBURN VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,010500,031,,,,,12,12,BARRINGTON VILLAGE . . . . . . . .,2,2,230939,0,0,0,0,0,0,0,0,0,2,2,230939,0,0,0,0,0,0,0,0,0
8199,17,011000,031,,,,,12,12,BARRINGTON HILLS VILLAGE . . . . .,19,19,3904000,0,0,0,0,0,0,0,0,0,19,19,3904000,0,0,0,0,0,0,0,0,0
8199,17,011500,031,,,,,12,12,BARTLETT VILLAGE . . . . . . . . .,13,13,707570,0,0,0,0,0,0,3,24,699000,13,13,707570,0,0,0,0,0,0,3,24,699000
8199,17,012000,143,,,,,9,9,BARTONVILLE VILLAGE. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,012500,089,,,,,12,12,BATAVIA. . . . . . . . . . . . . .,34,34,2725000,0,0,0,3,12,520000,1,85,3200000,34,34,2725000,0,0,0,3,12,520000,1,85,3200000
8199,17,012700,203,,,,,12,12,BAYVIEW GARDENS VILLAGE (N). . . .,3,3,130000,1,2,40000,0,0,0,0,0,0,3,3,130000,1,2,40000,0,0,0,0,0,0
8199,17,013000,017,,,,,12,12,BEARDSTOWN . . . . . . . . . . . .,0,0,0,0,0,0,1,3,50000,0,0,0,0,0,0,0,0,0,1,3,50000,0,0,0
8199,17,013500,031,,,,,12,12,BEDFORD PARK VILLAGE . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,014000,197,,,,,12,12,BEECHER VILLAGE. . . . . . . . . .,1,1,50000,0,0,0,0,0,0,0,0,0,1,1,50000,0,0,0,0,0,0,0,0,0
8199,17,014500,183,,,,,12,12,BELGIUM VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,014800,087,,,,,0,0,BELKNAP VILLAGE (N). . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,015000,163,,,,,12,12,BELLEVILLE . . . . . . . . . . . .,32,32,1298200,2,4,150000,0,0,0,1,9,109000,32,32,1298200,2,4,150000,0,0,0,1,9,109000
8199,17,015500,143,,,,,12,12,BELLEVUE VILLAGE . . . . . . . . .,4,4,232400,0,0,0,0,0,0,0,0,0,4,4,232400,0,0,0,0,0,0,0,0,0
8199,17,016000,031,,,,,12,12,BELLWOOD VILLAGE . . . . . . . . .,1,1,40000,0,0,0,0,0,0,0,0,0,1,1,40000,0,0,0,0,0,0,0,0,0
8199,17,016500,007,,,,,12,12,BELVIDERE. . . . . . . . . . . . .,1,1,30000,0,0,0,0,0,0,1,5,200000,1,1,30000,0,0,0,0,0,0,1,5,200000
8199,17,016700,147,,,,,12,12,BEMENT VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,017000,043,,,,,12,12,BENSENVILLE VILLAGE. . . . . . . .,4,4,234000,0,0,0,0,0,0,0,0,0,4,4,234000,0,0,0,0,0,0,0,0,0
8199,17,017200,203,,,,,12,12,BENSON VILLAGE . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,017300,055,,,,,12,12,BENTON . . . . . . . . . . . . . .,9,9,353000,0,0,0,0,0,0,0,0,0,9,9,353000,0,0,0,0,0,0,0,0,0
8199,17,017500,031,,,,,12,12,BERKELEY VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,018000,031,,,,,3,3,BERWYN . . . . . . . . . . . . . .,0,0,0,1,2,100000,0,0,0,0,0,0,0,0,0,1,2,100000,0,0,0,0,0,0
8199,17,018500,119,,,,,12,12,BETHALTO VILLAGE . . . . . . . . .,7,7,286000,0,0,0,0,0,0,0,0,0,7,7,286000,0,0,0,0,0,0,0,0,0
8199,17,019000,139,,,,,12,12,BETHANY VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,019500,071,,,,,12,12,BIGGSVILLE VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,019700,051,,,,,12,12,BINGHAM VILLAGE. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,020000,043,,,,,12,12,BLOOMINGDALE VILLAGE . . . . . . .,20,20,1462086,5,10,422938,0,0,0,2,24,670911,20,20,1462086,5,10,422938,0,0,0,2,24,670911
8199,17,020500,113,,,,,12,12,BLOOMINGTON. . . . . . . . . . . .,110,110,6023255,6,12,497000,3,11,378000,1,6,108000,110,110,6023255,6,12,497000,3,11,378000,1,6,108000
8199,17,021000,031,,,,,12,12,BLUE ISLAND. . . . . . . . . . . .,1,1,58000,0,0,0,0,0,0,0,0,0,1,1,58000,0,0,0,0,0,0,0,0,0
8199,17,021300,115,,,,,12,12,BLUE MOUND VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,021500,171,,,,,2,2,BLUFFS VILLAGE . . . . . . . . . .,1,1,200000,0,0,0,0,0,0,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
8199,17,021550,081,,,,,12,12,BLUFORD VILLAGE. . . . . . . . . .,1,1,37600,0,0,0,0,0,0,0,0,0,1,1,37600,0,0,0,0,0,0,0,0,0
8199,17,021600,197,,,,,12,12,BOLINGBROOK VILLAGE. . . . . . . .,10,10,535879,0,0,0,1,4,83500,3,36,3500000,10,10,535879,0,0,0,1,4,83500,3,36,3500000
8199,17,021900,091,,,,,12,12,BONFIELD VILLAGE . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,022000,007,,,,,12,12,BOONE CO. UNINC. AREA. . . . . . .,39,39,3029000,0,0,0,0,0,0,0,0,0,39,39,3029000,0,0,0,0,0,0,0,0,0
8199,17,022500,091,,,,,12,12,BOURBONNAIS VILLAGE. . . . . . . .,18,18,907384,1,2,72000,0,0,0,2,27,501200,18,18,907384,1,2,72000,0,0,0,2,27,501200
8199,17,023000,091,,,,,12,12,BRADLEY VILLAGE. . . . . . . . . .,4,4,127000,0,0,0,1,4,100000,0,0,0,4,4,127000,0,0,0,1,4,100000,0,0,0
8199,17,023200,197,,,,,12,12,BRAIDWOOD. . . . . . . . . . . . .,7,7,219250,2,4,40000,0,0,0,0,0,0,7,7,219250,2,4,40000,0,0,0,0,0,0
8199,17,023300,027,,,,,0,0,BREESE (N) . . . . . . . . . . . .,6,6,244608,1,2,47607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,023500,031,,,,,12,12,BRIDGE VIEW VILLAGE. . . . . . . .,6,6,260000,0,0,0,0,0,0,0,0,0,6,6,260000,0,0,0,0,0,0,0,0,0
8199,17,023700,143,,,,,12,12,BRIMFIELD VILLAGE. . . . . . . . .,9,9,325000,0,0,0,0,0,0,0,0,0,9,9,325000,0,0,0,0,0,0,0,0,0
8199,17,024000,019,,,,,12,12,BROADLANDS VILLAGE . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8199,17,024500,031,,,,,12,12,BROADVIEW VILLAGE. . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
