Survey,State,6-Digit,County,MSA/,PMSA,Region,Division,Number of,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,ID,Code,CMSA,Code,Code,Code,Months Rep,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value

8299,01,000300,067,,,,,12,12,ABBEVILLE. . . . . . . . . . . . .,2,2,66250,0,0,0,0,0,0,0,0,0,2,2,66250,0,0,0,0,0,0,0,0,0
8299,01,000500,073,,,,,12,12,ADAMSVILLE . . . . . . . . . . . .,3,3,115560,0,0,0,0,0,0,0,0,0,3,3,115560,0,0,0,0,0,0,0,0,0
8299,01,000700,133,,,,,12,12,ADDISON TOWN . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,000900,117,,,,,12,12,ALABASTER. . . . . . . . . . . . .,12,12,367123,0,0,0,0,0,0,0,0,0,12,12,367123,0,0,0,0,0,0,0,0,0
8299,01,001000,095,,,,,12,12,ALBERTVILLE. . . . . . . . . . . .,26,26,627200,2,4,38000,1,3,33600,1,12,57000,26,26,627200,2,4,38000,1,3,33600,1,12,57000
8299,01,001500,123,,,,,12,12,ALEXANDER CITY . . . . . . . . . .,25,25,877577,0,0,0,1,4,184000,1,78,1996400,25,25,877577,0,0,0,1,4,184000,1,78,1996400
8299,01,001700,107,,,,,12,12,ALICEVILLE . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,002000,039,,,,,12,12,ANDALUSIA. . . . . . . . . . . . .,31,31,1002959,0,0,0,2,6,63000,14,70,1552400,31,31,1002959,0,0,0,2,6,63000,14,70,1552400
8299,01,002500,015,,,,,12,12,ANNISTON . . . . . . . . . . . . .,34,34,1894500,0,0,0,0,0,0,0,0,0,34,34,1894500,0,0,0,0,0,0,0,0,0
8299,01,002700,095,,,,,12,12,ARAB . . . . . . . . . . . . . . .,7,7,325000,0,0,0,0,0,0,0,0,0,7,7,325000,0,0,0,0,0,0,0,0,0
8299,01,002900,045,,,,,12,12,ARITON TOWN. . . . . . . . . . . .,1,1,55000,0,0,0,0,0,0,0,0,0,1,1,55000,0,0,0,0,0,0,0,0,0
8299,01,003000,069,,,,,12,12,ASHFORD TOWN . . . . . . . . . . .,3,3,87000,0,0,0,0,0,0,0,0,0,3,3,87000,0,0,0,0,0,0,0,0,0
8299,01,003200,027,,,,,12,12,ASHLAND TOWN . . . . . . . . . . .,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
8299,01,003500,115,,,,,12,12,ASHVILLE TOWN. . . . . . . . . . .,3,3,86000,0,0,0,0,0,0,0,0,0,3,3,86000,0,0,0,0,0,0,0,0,0
8299,01,004000,083,,,,,12,12,ATHENS . . . . . . . . . . . . . .,62,62,2400671,0,0,0,0,0,0,0,0,0,62,62,2400671,0,0,0,0,0,0,0,0,0
8299,01,004500,053,,,,,12,12,ATMORE . . . . . . . . . . . . . .,13,13,449600,0,0,0,0,0,0,0,0,0,13,13,449600,0,0,0,0,0,0,0,0,0
8299,01,005000,055,,,,,12,12,ATTALLA. . . . . . . . . . . . . .,2,2,60000,0,0,0,0,0,0,0,0,0,2,2,60000,0,0,0,0,0,0,0,0,0
8299,01,005500,081,,,,,12,12,AUBURN . . . . . . . . . . . . . .,18,18,1237140,4,8,224900,2,8,132950,5,72,712000,18,18,1237140,4,8,224900,2,8,132950,5,72,712000
8299,01,005600,001,,,,,12,12,AUTAUGA BAL. OF CO.. . . . . . . .,6,6,263000,0,0,0,0,0,0,0,0,0,6,6,263000,0,0,0,0,0,0,0,0,0
8299,01,005700,069,,,,,12,12,AVON TOWN. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,006000,003,,,,,12,12,BAY MINETTE. . . . . . . . . . . .,8,8,181500,0,0,0,0,0,0,0,0,0,8,8,181500,0,0,0,0,0,0,0,0,0
8299,01,006200,097,,,,,12,12,BAYOU LA BATRE . . . . . . . . . .,4,4,126075,0,0,0,0,0,0,0,0,0,4,4,126075,0,0,0,0,0,0,0,0,0
8299,01,006300,085,,,,,12,12,BENTON TOWN (N). . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,006500,073,,,,,12,12,BESSEMER . . . . . . . . . . . . .,35,35,1075485,0,0,0,0,0,0,0,0,0,35,35,1075485,0,0,0,0,0,0,0,0,0
8299,01,007000,073,,,,,12,12,BIRMINGHAM # . . . . . . . . . . .,397,397,13213379,0,0,0,2,8,113000,2,15,593000,397,397,13213379,0,0,0,2,8,113000,2,15,593000
8299,01,007200,095,,,,,12,12,BOAZ . . . . . . . . . . . . . . .,6,6,165000,0,0,0,9,36,700000,0,0,0,6,6,165000,0,0,0,9,36,700000,0,0,0
8299,01,007300,041,,,,,0,0,BRANTLEY TOWN (N). . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,008000,053,,,,,12,12,BREWTON. . . . . . . . . . . . . .,11,11,390400,0,0,0,0,0,0,0,0,0,11,11,390400,0,0,0,0,0,0,0,0,0
8299,01,008500,071,,,,,12,12,BRIDGEPORT . . . . . . . . . . . .,2,2,65000,0,0,0,0,0,0,1,8,80000,2,2,65000,0,0,0,0,0,0,1,8,80000
8299,01,009000,073,,,,,12,12,BROOKSIDE TOWN . . . . . . . . . .,1,1,45000,0,0,0,0,0,0,0,0,0,1,1,45000,0,0,0,0,0,0,0,0,0
8299,01,009100,073,,,,,0,0,BROWNVILLE # . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,009250,023,,,,,12,12,BUTLER . . . . . . . . . . . . . .,1,1,33217,0,0,0,0,0,0,0,0,0,1,1,33217,0,0,0,0,0,0,0,0,0
8299,01,009500,117,,,,,12,12,CALERA TOWN. . . . . . . . . . . .,2,2,50000,1,2,10000,0,0,0,0,0,0,2,2,50000,1,2,10000,0,0,0,0,0,0
8299,01,009700,123,,,,,12,12,CAMP HILL TOWN . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,010000,127,,,,,0,0,CARBON HILL #. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,010200,019,,,,,12,12,CENTRE . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,010300,129,,,,,12,12,CHATOM TOWN. . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,010400,033,,,,,12,12,CHEROKEE . . . . . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8299,01,010500,097,,,,,12,12,CHICKASAW. . . . . . . . . . . . .,2,2,38092,0,0,0,0,0,0,0,0,0,2,2,38092,0,0,0,0,0,0,0,0,0
8299,01,011000,121,,,,,12,12,CHILDERSBURG . . . . . . . . . . .,10,10,435000,0,0,0,0,0,0,0,0,0,10,10,435000,0,0,0,0,0,0,0,0,0
8299,01,011500,097,,,,,12,12,CITRONELLE . . . . . . . . . . . .,21,21,1055685,0,0,0,0,0,0,0,0,0,21,21,1055685,0,0,0,0,0,0,0,0,0
8299,01,012000,021,,,,,12,12,CLANTON. . . . . . . . . . . . . .,11,11,950000,0,0,0,0,0,0,0,0,0,11,11,950000,0,0,0,0,0,0,0,0,0
8299,01,012200,005,,,,,12,12,CLAYTON TOWN . . . . . . . . . . .,2,2,37165,0,0,0,0,0,0,0,0,0,2,2,37165,0,0,0,0,0,0,0,0,0
8299,01,012525,061,,,,,12,12,COFFEE SPRINGS TOWN. . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,012600,049,,,,,12,12,COLLINSVILLE TOWN. . . . . . . . .,0,0,0,12,24,447792,0,0,0,0,0,0,0,0,0,12,24,447792,0,0,0,0,0,0
8299,01,013000,117,,,,,12,12,COLUMBIANA . . . . . . . . . . . .,1,1,20000,0,0,0,0,0,0,0,0,0,1,1,20000,0,0,0,0,0,0,0,0,0
8299,01,013225,127,,,,,12,12,CORDOVA. . . . . . . . . . . . . .,6,6,186000,0,0,0,0,0,0,0,0,0,6,6,186000,0,0,0,0,0,0,0,0,0
8299,01,013300,069,,,,,12,12,COTTONWOOD TOWN. . . . . . . . . .,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
8299,01,013350,097,,,,,12,12,CREOLA TOWN (N). . . . . . . . . .,3,3,120550,0,0,0,0,0,0,0,0,0,3,3,120550,0,0,0,0,0,0,0,0,0
8299,01,013400,049,,,,,12,12,CROSSVILLE TOWN. . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,013500,043,,,,,12,12,CULLMAN. . . . . . . . . . . . . .,6,6,287953,0,0,0,1,4,75385,4,48,904615,6,6,287953,0,0,0,1,4,75385,4,48,904615
8299,01,014000,003,,,,,12,12,DAPHNE . . . . . . . . . . . . . .,14,14,886705,0,0,0,0,0,0,0,0,0,14,14,886705,0,0,0,0,0,0,0,0,0
8299,01,014500,103,,,,,12,12,DECATUR. . . . . . . . . . . . . .,130,130,3415773,0,0,0,2,8,109000,14,120,2430800,130,130,3415773,0,0,0,2,8,109000,14,120,2430800
8299,01,014800,123,,,,,12,12,DADEVILLE. . . . . . . . . . . . .,7,7,211000,0,0,0,0,0,0,0,0,0,7,7,211000,0,0,0,0,0,0,0,0,0
8299,01,014900,045,,,,,12,12,DALEVILLE. . . . . . . . . . . . .,13,13,325000,0,0,0,0,0,0,1,50,817000,13,13,325000,0,0,0,0,0,0,1,50,817000
8299,01,015000,091,,,,,12,12,DEMOPOLIS. . . . . . . . . . . . .,19,19,844380,0,0,0,0,0,0,0,0,0,19,19,844380,0,0,0,0,0,0,0,0,0
8299,01,015300,075,,,,,12,12,DETROIT TOWN . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,015500,127,,,,,12,12,DORA TOWN. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,016000,069,,,,,12,12,DOTHAN . . . . . . . . . . . . . .,134,134,2441308,5,10,100000,1,4,40000,23,176,3045527,134,134,2441308,5,10,100000,1,4,40000,23,176,3045527
8299,01,016200,133,,,,,12,12,DOUBLE SPRINGS . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,016350,053,,,,,12,12,EAST BREWTON . . . . . . . . . . .,3,3,89000,0,0,0,0,0,0,4,48,750000,3,3,89000,0,0,0,0,0,0,4,48,750000
8299,01,016500,051,,,,,12,12,ECLECTIC TOWN. . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,017000,031,,,,,11,11,ELBA . . . . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,01,017200,003,,,,,12,12,ELBERTA TOWN . . . . . . . . . . .,1,1,25000,0,0,0,0,0,0,0,0,0,1,1,25000,0,0,0,0,0,0,0,0,0
8299,01,017500,031,,,,,12,12,ENTERPRISE . . . . . . . . . . . .,139,139,5835125,7,14,111000,1,4,80000,12,87,1068000,139,139,5835125,7,14,111000,1,4,80000,12,87,1068000
8299,01,018000,005,,,,,12,12,EUFAULA. . . . . . . . . . . . . .,35,35,1704725,0,0,0,1,4,150000,9,66,1388000,35,35,1704725,0,0,0,1,4,150000,9,66,1388000
8299,01,018500,063,,,,,12,12,EUTAW. . . . . . . . . . . . . . .,3,3,146000,0,0,0,0,0,0,0,0,0,3,3,146000,0,0,0,0,0,0,0,0,0
8299,01,019000,035,,,,,12,12,EVERGREEN. . . . . . . . . . . . .,4,4,109405,0,0,0,0,0,0,0,0,0,4,4,109405,0,0,0,0,0,0,0,0,0
8299,01,019500,073,,,,,12,12,FAIRFIELD. . . . . . . . . . . . .,2,2,85000,0,0,0,0,0,0,0,0,0,2,2,85000,0,0,0,0,0,0,0,0,0
8299,01,020000,003,,,,,12,12,FAIRHOPE . . . . . . . . . . . . .,30,30,1125700,0,0,0,0,0,0,0,0,0,30,30,1125700,0,0,0,0,0,0,0,0,0
8299,01,020200,103,,,,,11,11,FALKVILLE. . . . . . . . . . . . .,0,0,0,0,0,0,0,0,0,1,9,180000,0,0,0,0,0,0,0,0,0,1,9,180000
8299,01,020500,057,,,,,12,12,FAYETTE. . . . . . . . . . . . . .,5,5,264000,0,0,0,0,0,0,0,0,0,5,5,264000,0,0,0,0,0,0,0,0,0
8299,01,020700,103,,,,,12,12,FLINT CITY TOWN. . . . . . . . . .,1,1,30000,0,0,0,0,0,0,0,0,0,1,1,30000,0,0,0,0,0,0,0,0,0
8299,01,021000,053,,,,,12,12,FLOMATON TOWN. . . . . . . . . . .,3,3,98000,0,0,0,0,0,0,8,42,948000,3,3,98000,0,0,0,0,0,0,8,42,948000
8299,01,021300,039,,,,,12,12,FLORALA. . . . . . . . . . . . . .,4,4,123400,0,0,0,0,0,0,0,0,0,4,4,123400,0,0,0,0,0,0,0,0,0
8299,01,021500,077,,,,,12,12,FLORENCE . . . . . . . . . . . . .,44,44,1595466,0,0,0,1,4,64401,17,116,2933190,44,44,1595466,0,0,0,1,4,64401,17,116,2933190
8299,01,022000,003,,,,,12,11,FOLEY. . . . . . . . . . . . . . .,10,10,326109,0,0,0,1,3,50000,0,0,0,10,10,326109,0,0,0,1,3,50000,0,0,0
