Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202111,104,10580,C,Albany-Schenectady-Troy  NY ,1263,1263,376509,18,36,7570,24,91,11898,49,1221,187197,1036,1036,313337,17,34,7020,22,85,11048,34,1094,176642
202111,104,24020, ,Glens Falls  NY ,228,228,59932,0,0,0,0,0,0,11,128,37187,137,137,37583,0,0,0,0,0,0,11,128,37187
202111,106,10740,C,Albuquerque  NM ,2351,2351,599155,26,52,9669,6,24,2602,47,1111,83332,2207,2207,562534,26,52,9669,6,24,2602,33,1025,79748
202111,106,42140,C,Santa Fe  NM ,218,218,58107,0,0,0,0,0,0,41,651,72826,0,0,0,0,0,0,0,0,0,0,0,0
202111,107,11020, ,Altoona  PA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,108,11100, ,Amarillo  TX ,495,495,117414,8,16,2055,0,0,0,3,28,3322,0,0,0,0,0,0,0,0,0,0,0,0
202111,118,11540, ,Appleton  WI ,439,439,154202,37,74,14835,0,0,0,58,598,54922,439,439,154202,37,74,14835,0,0,0,58,598,54922
202111,118,36780, ,Oshkosh-Neenah  WI ,250,250,79074,21,42,7090,0,0,0,31,459,43488,250,250,79074,21,42,7090,0,0,0,31,459,43488
202111,120,11700, ,Asheville  NC ,2169,2169,724671,3,6,940,0,0,0,37,800,93420,709,709,264270,3,6,940,0,0,0,0,0,0
202111,122,12020, ,Athens-Clarke County  GA ,344,344,114967,8,16,1620,12,46,5875,45,865,97192,344,344,114967,8,16,1620,12,46,5875,45,865,97192
202111,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,29437,29437,6951238,35,70,11678,41,142,30646,234,6043,913881,25003,25003,5971697,34,68,11468,37,130,29180,202,5853,882746
202111,122,23580, ,Gainesville  GA ,865,865,204295,1,2,175,7,25,3573,22,591,73147,196,196,44196,1,2,175,7,25,3573,22,591,73147
202111,122,40660,C,Rome  GA ,185,185,60943,0,0,0,0,0,0,0,0,0,185,185,60943,0,0,0,0,0,0,0,0,0
202111,140,13460,C,Bend  OR ,1682,1682,540654,49,98,13883,5,16,1453,41,799,99680,1199,1199,420919,32,64,8941,3,9,540,25,630,79838
202111,142,13820,C,Birmingham-Hoover  AL ,3230,3230,934289,2,4,2823,1,3,300,6,544,43666,2662,2662,783764,2,4,2823,1,3,300,6,544,43666
202111,144,14020,C,Bloomington  IN ,220,220,60223,6,12,1500,3,10,1444,22,1173,122727,215,215,58856,6,12,1500,3,10,1444,22,1173,122727
202111,145,14010, ,Bloomington  IL ,157,157,35653,7,14,1022,0,0,0,5,62,3830,157,157,35653,7,14,1022,0,0,0,5,62,3830
202111,146,14100,C,Bloomsburg-Berwick  PA ,83,83,24560,0,0,0,0,0,0,1,48,4445,39,39,10997,0,0,0,0,0,0,1,48,4445
202111,147,14260,C,Boise City  ID ,7656,7656,1984349,31,62,11805,142,566,66106,164,2849,356440,7395,7395,1926391,29,58,11109,139,554,64871,148,2395,291098
202111,148,12700, ,Barnstable Town  MA ,82,82,39988,1,2,250,0,0,0,0,0,0,20,20,8990,1,2,250,0,0,0,0,0,0
202111,148,14460,C,Boston-Cambridge-Newton  MA-NH ,4547,4547,1567633,217,434,97860,92,300,56410,557,8839,1371433,2303,2303,910226,116,232,54392,66,219,39523,128,4214,873432
202111,148,31700, ,Manchester-Nashua  NH ,328,328,79964,14,28,5058,0,0,0,2,32,6000,161,161,50168,6,12,2651,0,0,0,2,32,6000
202111,148,39300,C,Providence-Warwick  RI-MA ,1654,1654,405097,87,174,22733,24,90,9286,16,207,17547,912,912,238928,48,96,15679,17,67,6868,6,87,7440
202111,148,49340, ,Worcester  MA-CT ,154,154,42460,0,0,0,0,0,0,0,0,0,61,61,18372,0,0,0,0,0,0,0,0,0
202111,150,14540, ,Bowling Green  KY ,1006,1006,222631,6,12,1200,0,0,0,73,858,83809,1006,1006,222631,6,12,1200,0,0,0,73,858,83809
202111,154,15180, ,Brownsville-Harlingen  TX ,1217,1217,120818,35,70,6056,9,29,3157,13,154,13563,0,0,0,0,0,0,0,0,0,0,0,0
202111,160,15380,C,Buffalo-Cheektowaga  NY ,938,938,348782,24,48,8404,10,39,20460,39,414,65138,816,816,320290,23,46,8304,9,35,20176,18,162,17816
202111,162,15540, ,Burlington-South Burlington  VT ,275,275,88841,23,46,9604,1,4,523,13,191,22855,149,149,52156,6,12,3086,1,4,523,2,44,8500
202111,163,15980,C,Cape Coral-Fort Myers  FL ,10309,10309,2255546,248,496,54728,19,75,21282,60,1511,145458,10309,10309,2255546,248,496,54728,19,75,21282,60,1511,145458
202111,163,34940, ,Naples-Marco Island  FL ,3826,3826,1203389,7,14,4858,41,153,27896,68,2087,418393,3826,3826,1203389,7,14,4858,41,153,27896,68,2087,418393
202111,164,16020, ,Cape Girardeau  MO-IL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,168,16300, ,Cedar Rapids  IA ,370,370,69004,31,62,8814,2,8,1237,12,250,23207,370,370,69004,31,62,8814,2,8,1237,12,250,23207
202111,168,26980, ,Iowa City  IA ,361,361,98798,6,12,2099,8,29,6924,11,340,59322,337,337,95381,4,8,1498,8,29,6924,11,340,59322
202111,170,16620, ,Charleston  WV ,184,184,20805,1,2,180,0,0,0,1,40,4755,149,149,18852,1,2,180,0,0,0,1,40,4755
202111,170,26580, ,Huntington-Ashland  WV-KY-OH ,230,230,44192,1,2,600,1,4,230,0,0,0,6,6,902,0,0,0,0,0,0,0,0,0
