Survey,CSA,CBSA,MONCOV,CBSA,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
Date,Code,Code,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,      Bldgs,Units,Value,Bldgs,Units,Value
 
202199,104,10580,C,Albany-Schenectady-Troy  NY ,1385,1385,413443,19,38,7870,24,92,11768,45,1182,185077,1286,1286,386520,18,36,7320,24,92,11768,36,1134,182243
202199,104,24020, ,Glens Falls  NY ,256,256,65660,0,0,0,0,0,0,11,128,37187,153,153,40658,0,0,0,0,0,0,11,128,37187
202199,106,10740,C,Albuquerque  NM ,2535,2535,645001,26,52,9669,6,24,2602,52,1410,111091,2414,2414,618988,26,52,9669,6,24,2602,36,1314,107091
202199,106,42140,C,Santa Fe  NM ,228,228,66477,0,0,0,0,0,0,38,612,67355,228,228,66477,0,0,0,0,0,0,38,612,67355
202199,107,11020, ,Altoona  PA ,94,94,24763,0,0,0,0,0,0,0,0,0,93,93,24570,0,0,0,0,0,0,0,0,0
202199,108,11100, ,Amarillo  TX ,682,682,161658,19,38,4881,0,0,0,2,16,1993,677,677,160492,19,38,4881,0,0,0,2,16,1993
202199,118,11540, ,Appleton  WI ,574,574,199522,50,100,19355,0,0,0,69,755,68871,570,570,198408,50,100,19355,0,0,0,69,755,68871
202199,118,36780, ,Oshkosh-Neenah  WI ,347,347,109849,23,46,7830,0,0,0,39,555,51563,347,347,109849,23,46,7830,0,0,0,39,555,51563
202199,120,11700, ,Asheville  NC ,2976,2976,986455,5,10,1521,0,0,0,49,1252,140381,2523,2523,895818,5,10,1521,0,0,0,34,1156,113798
202199,122,12020, ,Athens-Clarke County  GA ,856,856,265778,12,24,2497,12,46,5875,48,922,101154,779,779,264623,12,24,2497,12,46,5875,48,922,101154
202199,122,12060, ,Atlanta-Sandy Springs-Alpharetta  GA ,31560,31560,7530250,39,78,12847,44,151,32016,317,7677,1146748,30658,30658,7329842,37,74,12427,40,139,31029,296,7562,1123561
202199,122,23580, ,Gainesville  GA ,1402,1402,326888,2,4,387,21,78,10311,52,765,95288,341,341,76852,1,2,175,21,78,10311,52,765,95288
202199,122,40660,C,Rome  GA ,204,204,61657,0,0,0,0,0,0,0,0,0,204,204,61657,0,0,0,0,0,0,0,0,0
202199,140,13460,C,Bend  OR ,1734,1734,568986,56,112,16125,9,32,3537,43,859,107590,1734,1734,568986,56,112,16125,9,32,3537,43,859,107590
202199,142,13820,C,Birmingham-Hoover  AL ,3433,3433,1005077,2,4,2823,1,3,300,6,544,43666,3399,3399,999155,2,4,2823,1,3,300,6,544,43666
202199,144,14020,C,Bloomington  IN ,254,254,69969,6,12,1500,3,10,1444,37,1810,198625,254,254,69969,6,12,1500,3,10,1444,37,1810,198625
202199,145,14010, ,Bloomington  IL ,201,201,51243,10,20,1668,0,0,0,5,62,3830,201,201,51243,10,20,1668,0,0,0,5,62,3830
202199,146,14100,C,Bloomsburg-Berwick  PA ,87,87,25232,0,0,0,0,0,0,2,72,6532,76,76,22606,0,0,0,0,0,0,2,72,6532
202199,147,14260,C,Boise City  ID ,8342,8342,2163140,36,72,14324,146,581,66827,179,3201,421424,8128,8128,2113861,36,72,14324,146,581,66827,179,3201,421424
202199,148,12700, ,Barnstable Town  MA ,646,646,405904,9,18,2590,0,0,0,1,8,1700,513,513,334230,8,16,2290,0,0,0,1,8,1700
202199,148,14460,C,Boston-Cambridge-Newton  MA-NH ,4820,4820,1707152,260,520,118592,106,349,67719,599,10913,1801719,4091,4091,1495995,236,472,108532,96,319,61698,194,7837,1514055
202199,148,31700, ,Manchester-Nashua  NH ,683,683,192204,30,60,11081,10,30,6181,9,569,85415,585,585,167421,30,60,11081,9,27,5831,9,569,85415
202199,148,39300,C,Providence-Warwick  RI-MA ,1788,1788,440151,95,190,25407,23,88,9211,13,192,17000,1417,1417,357453,87,174,23742,22,85,9011,13,192,17000
202199,148,49340, ,Worcester  MA-CT ,1177,1177,320098,45,90,18919,7,26,3168,11,760,96259,831,831,227752,45,90,18919,7,26,3168,8,212,23829
202199,150,14540, ,Bowling Green  KY ,1071,1071,238190,6,12,1200,1,4,300,95,1050,96809,1066,1066,237440,6,12,1200,0,0,0,95,1050,96809
202199,154,15180, ,Brownsville-Harlingen  TX ,1573,1573,215115,51,102,9702,23,80,10041,24,297,26227,554,554,99748,18,36,3811,15,56,6743,12,141,12057
202199,160,15380,C,Buffalo-Cheektowaga  NY ,980,980,368239,28,56,10054,11,43,21260,40,474,81273,925,925,359300,28,56,10054,11,43,21260,22,217,23646
202199,162,15540, ,Burlington-South Burlington  VT ,458,458,142912,30,60,11699,2,8,716,16,523,60713,422,422,132542,29,58,11471,1,4,523,15,402,43431
202199,163,15980,C,Cape Coral-Fort Myers  FL ,11020,11020,2406650,282,564,62141,19,75,21282,68,1735,181543,11020,11020,2406650,282,564,62141,19,75,21282,68,1735,181543
202199,163,34940, ,Naples-Marco Island  FL ,4380,4380,1529135,7,14,4858,45,169,29852,73,2203,426608,4380,4380,1529135,7,14,4858,45,169,29852,73,2203,426608
202199,164,16020, ,Cape Girardeau  MO-IL ,167,167,48903,5,10,2385,0,0,0,0,0,0,167,167,48903,5,10,2385,0,0,0,0,0,0
202199,168,16300, ,Cedar Rapids  IA ,546,546,97948,47,94,14061,2,8,1237,12,250,23207,546,546,97948,47,94,14061,2,8,1237,12,250,23207
202199,168,26980, ,Iowa City  IA ,661,661,190818,11,22,3886,9,33,7407,13,451,74929,474,474,145558,11,22,3886,8,29,6924,12,347,60022
202199,170,16620, ,Charleston  WV ,218,218,27939,1,2,180,0,0,0,1,40,4755,198,198,25090,1,2,180,0,0,0,1,40,4755
