Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202306,02,277000,122,1630,38420 ,00000 ,7890 ,999,99999, , ,99611      ,4,9,0,Kenai,6,6,1403652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,289000,130,    ,99990 ,00000 ,5173 ,999,99999, , ,999016059  ,4,9,0,Ketchikan Gateway Borough,16,16,5382273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,297000,013,1670,39410 ,00000 ,1021 ,999,99999, , ,99612      ,4,9,0,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,317000,150,1750,40950 ,00000 ,5808 ,999,99999, , ,99615      ,4,9,6,Kodiak City-Kodiak Island Borough,4,4,4073801,0,0,0,0,0,0,0,0,0,4,4,4073801,0,0,0,0,0,0,0,0,0
202306,02,329000,188,1800,41830 ,00000 ,3260 ,999,99999, , ,99752      ,4,9,1,Kotzebue,3,3,422899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,409000,290,2330,54150 ,00000 ,84 ,999,99999, , ,996910045  ,4,9,0,Nikolai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,413000,180,2370,54920 ,00000 ,3847 ,999,99999, , ,997620281  ,4,9,0,Nome,1,1,332400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,425000,090,2410,55910 ,00000 ,2108 ,999,21820, , ,99705      ,4,9,6,North Pole,4,4,1461000,0,0,0,0,0,0,1,8,1272000,4,4,1461000,0,0,0,0,0,0,1,8,1272000
202306,02,429000,185,    ,99990 ,00000 ,2379 ,999,99999, , ,997230069  ,4,9,6,North Slope Borough,2,2,763984,0,0,0,0,0,0,0,0,0,2,2,763984,0,0,0,0,0,0,0,0,0
202306,02,433000,188,    ,99990 ,00000 ,921 ,999,99999,2, ,99752      ,4,9,0,Northwest Arctic Borough Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,457000,170,2510,58660 ,00000 ,7766 ,999,11260, , ,996456748  ,4,9,6,Palmer,26,26,4783395,0,0,0,0,0,0,0,0,0,26,26,4783395,0,0,0,0,0,0,0,0,0
202306,02,461000,105,2550,59650 ,00000 ,90 ,999,99999, , ,99832      ,4,9,0,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,465000,195,    ,99990 ,00000 ,3269 ,999,99999, , ,99833      ,4,9,0,Petersburg Borough,1,1,246250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,505000,013,2900,67020 ,00000 ,1089 ,999,99999, , ,99661      ,4,9,0,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,525000,122,2950,68340 ,00000 ,278 ,999,99999, , ,99663      ,4,9,0,Seldovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,529000,122,2960,68560 ,00000 ,2927 ,999,99999, , ,99664      ,4,9,5,Seward,1,1,318303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,557000,220,    ,99990 ,00000 ,8405 ,999,99999, , ,99835      ,4,9,0,Sitka city and borough,6,6,1307070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,561000,230,3050,70760 ,00000 ,1179 ,999,99999, , ,998400415  ,4,9,6,Municipality of Skagway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,565000,122,3070,71640 ,00000 ,4790 ,999,99999, , ,99669      ,4,9,6,Soldotna,3,3,738000,0,0,0,0,0,0,0,0,0,3,3,738000,0,0,0,0,0,0,0,0,0
202306,02,581000,016,2880,66470 ,00000 ,485 ,999,99999, , ,996600901  ,4,9,0,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,597000,105,3290,76260 ,00000 ,136 ,999,99999, , ,998410052  ,4,9,0,Tenakee Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,625000,016,3430,80770 ,00000 ,4473 ,999,99999, , ,99685      ,4,9,0,Unalaska,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,633000,063,3470,82200 ,00000 ,3843 ,999,99999, , ,99686      ,4,9,3,Valdez,2,2,582882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,645000,170,3520,83080 ,00000 ,11099 ,999,11260, , ,99654      ,4,9,6,Wasilla,5,5,1865054,6,12,2477032,0,0,0,1,40,6224440,5,5,1865054,6,12,2477032,0,0,0,1,40,6224440
202306,02,653000,063,3550,84510 ,00000 ,203 ,999,99999, , ,996930608  ,4,9,0,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,657000,275,    ,86380 ,00000 ,2510 ,999,99999, , ,99929      ,4,9,0,Wrangell city and borough,2,2,519000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,02,661000,282,3610,86490 ,00000 ,637 ,999,99999, , ,99689      ,4,9,0,Yakutat city and borough,1,1,193167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,001000,001,    ,99990 ,00000 ,61408 ,999,99999, , ,85936      ,4,8,6,Apache County Unincorporated Area,36,36,6807278,0,0,0,0,0,0,0,0,0,36,36,6807278,0,0,0,0,0,0,0,0,0
202306,04,009000,021,0007,02830 ,00000 ,43386 ,429,38060,2, ,851192899  ,4,8,6,Apache Junction,424,424,125044335,10,20,3629870,0,0,0,0,0,0,424,424,125044335,10,20,3629870,0,0,0,0,0,0
202306,04,013000,013,0013,04720 ,00000 ,88914 ,429,38060, , ,85323      ,4,8,6,Avondale,379,379,98379702,0,0,0,0,0,0,19,432,53352960,379,379,98379702,0,0,0,0,0,0,19,432,53352960
202306,04,017000,003,0020,05770 ,00000 ,4890 ,999,43420, , ,85602      ,4,8,0,Benson,30,30,8182162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,021000,003,0023,06260 ,00000 ,5154 ,999,43420, , ,85603      ,4,8,0,Bisbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,025000,013,0030,07940 ,00000 ,85224 ,429,38060, , ,85326      ,4,8,6,Buckeye,969,969,254625194,9,18,151888,0,0,0,16,216,61870806,969,969,254625194,9,18,151888,0,0,0,16,216,61870806
202306,04,029000,015,0031,08220 ,00000 ,41733 ,999,29420, , ,86442      ,4,8,6,Bullhead City,74,74,15720139,0,0,0,0,0,0,0,0,0,74,74,15720139,0,0,0,0,0,0,0,0,0
202306,04,033000,025,0036,09690 ,00000 ,11259 ,999,39150, , ,86322      ,4,8,6,Camp Verde town,13,13,3416300,0,0,0,0,0,0,0,0,0,13,13,3416300,0,0,0,0,0,0,0,0,0
202306,04,037000,013,0039,10180 ,00000 ,3974 ,429,38060, , ,85377      ,4,8,6,Carefree town,3,3,2990000,0,0,0,0,0,0,0,0,0,3,3,2990000,0,0,0,0,0,0,0,0,0
202306,04,041000,021,0040,10530 ,00000 ,61183 ,429,38060, ,1,85122      ,4,8,0,Casa Grande,532,532,138046778,3,6,1079976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,045000,013,0044,11300 ,00000 ,5986 ,429,38060, , ,85331      ,4,8,6,Cave Creek town,23,23,16044654,0,0,0,0,0,0,0,0,0,23,23,16044654,0,0,0,0,0,0,0,0,0
202306,04,049000,013,0050,12000 ,00000 ,265398 ,429,38060, ,1,852444008  ,4,8,6,Chandler,35,35,18012516,25,50,8260590,1,4,442414,3,415,59001987,35,35,18012516,25,50,8260590,1,4,442414,3,415,59001987
202306,04,053000,025,0053,12840 ,00000 ,12819 ,999,39150, , ,86323      ,4,8,6,Chino Valley town,18,18,2649580,0,0,0,0,0,0,0,0,0,18,18,2649580,0,0,0,0,0,0,0,0,0
202306,04,057000,025,0058,13890 ,00000 ,4525 ,999,39150, , ,863240308  ,4,8,6,Clarkdale town,26,26,4259388,0,0,0,0,0,0,0,0,0,26,26,4259388,0,0,0,0,0,0,0,0,0
202306,04,061000,011,0062,14380 ,00000 ,3636 ,999,99999, , ,92886      ,4,8,0,Clifton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,065000,003,    ,99990 ,00000 ,50448 ,999,43420, , ,85603      ,4,8,6,Cochise County Unincorporated Area,191,191,27417591,0,0,0,0,0,0,0,0,0,191,191,27417591,0,0,0,0,0,0,0,0,0
202306,04,069000,005,    ,99990 ,00000 ,53073 ,999,22380, , ,860019331  ,4,8,6,Coconino County Unincorporated Area,74,74,25813924,0,0,0,0,0,0,0,0,0,74,74,25813924,0,0,0,0,0,0,0,0,0
202306,04,073000,015,0063,14870 ,00000 ,4906 ,999,29420, , ,86021      ,4,8,0,Colorado City town,7,7,1024428,0,0,0,2,6,451350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,077000,021,0067,15500 ,00000 ,13769 ,429,38060, , ,85228      ,4,8,5,Coolidge,73,73,14564593,2,4,400000,0,0,0,1,5,258142,35,35,7560410,2,4,400000,0,0,0,0,0,0
202306,04,081000,025,0073,16410 ,00000 ,12762 ,999,39150, , ,86326      ,4,8,6,Cottonwood,20,20,2195566,0,0,0,0,0,0,1,5,1700000,20,20,2195566,0,0,0,0,0,0,1,5,1700000
202306,04,083000,025,0077,19145 ,00000 ,4240 ,999,39150, , ,86329      ,4,8,6,Dewey-Humboldt town,21,21,4085215,0,0,0,0,0,0,0,0,0,21,21,4085215,0,0,0,0,0,0,0,0,0
202306,04,084000,007,0348,69480 ,00000 ,2327 ,999,99999, , ,85541      ,4,8,0,Star Valley town,6,6,1925895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,085000,003,0080,20050 ,00000 ,16458 ,999,43420, ,1,856072030  ,4,8,6,Douglas,5,5,579460,0,0,0,0,0,0,0,0,0,5,5,579460,0,0,0,0,0,0,0,0,0
202306,04,089000,011,0085,20750 ,00000 ,774 ,999,99999, , ,85534      ,4,8,0,Duncan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,093000,001,0090,20960 ,00000 ,4956 ,999,99999, , ,85925      ,4,8,6,Eagar town,9,9,2153742,1,2,302219,0,0,0,0,0,0,9,9,2153742,1,2,302219,0,0,0,0,0,0
202306,04,097000,013,0100,22220 ,00000 ,36481 ,429,38060, , ,853352955  ,4,8,6,El Mirage,3,3,1100264,0,0,0,0,0,0,0,0,0,3,3,1100264,0,0,0,0,0,0,0,0,0
202306,04,101000,021,0105,22360 ,00000 ,17279 ,429,38060, , ,85231      ,4,8,2,Eloy,87,87,22767518,0,0,0,0,0,0,0,0,0,10,10,2857247,0,0,0,0,0,0,0,0,0
202306,04,105000,005,0115,23620 ,00000 ,73939 ,999,22380, ,1,86001      ,4,8,6,Flagstaff,56,56,26144390,1,2,74000,15,60,12227720,11,63,4732440,56,56,26144390,1,2,74000,15,60,12227720,11,63,4732440
202306,04,109000,021,0120,23760 ,00000 ,28049 ,429,38060, , ,85132      ,4,8,6,Florence town,173,173,56322914,0,0,0,0,0,0,0,0,0,173,173,56322914,0,0,0,0,0,0,0,0,0
202306,04,113000,013,0124,25300 ,00000 ,25960 ,429,38060, , ,85268      ,4,8,6,Fountain Hills town,32,32,31411868,0,0,0,0,0,0,0,0,0,32,32,31411868,0,0,0,0,0,0,0,0,0
202306,04,117000,005,0125,25720 ,00000 ,1272 ,999,22380, , ,86022      ,4,8,0,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,121000,013,0129,27050 ,00000 ,2118 ,429,38060, , ,85337      ,4,8,0,Gila Bend town,1,1,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,125000,007,    ,99990 ,00000 ,25873 ,999,99999, , ,85501      ,4,8,6,Gila County Unincorporated Area,31,31,7172719,1,2,46098,0,0,0,0,0,0,31,31,7172719,1,2,46098,0,0,0,0,0,0
202306,04,129000,013,0135,27400 ,00000 ,257658 ,429,38060, , ,85296      ,4,8,6,Gilbert town,275,275,51089751,0,0,0,6,24,4386110,7,110,17450245,275,275,51089751,0,0,0,6,24,4386110,7,110,17450245
202306,04,133000,013,0140,27820 ,00000 ,255307 ,429,38060, , ,85301      ,4,8,6,Glendale,265,265,87349434,0,0,0,6,24,3072085,14,433,53609474,265,265,87349434,0,0,0,6,24,3072085,14,433,53609474
202306,04,137000,007,0145,28030 ,00000 ,7382 ,999,99999, , ,85501      ,4,8,0,Globe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,141000,013,0150,28380 ,00000 ,90622 ,429,38060, , ,85338      ,4,8,6,Goodyear,416,416,137675382,25,50,7205670,0,0,0,41,723,122867838,416,416,137675382,25,50,7205670,0,0,0,41,723,122867838
202306,04,145000,009,    ,99990 ,00000 ,21408 ,999,99999, , ,85546      ,4,8,6,Graham County Unincorporated Area,50,50,17932039,0,0,0,0,0,0,0,0,0,50,50,17932039,0,0,0,0,0,0,0,0,0
202306,04,149000,011,    ,99990 ,00000 ,4931 ,999,99999, , ,85533      ,4,8,0,Greenlee County Unincorporated Area,6,6,1226334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,153000,013,0158,30270 ,00000 ,6698 ,429,38060, , ,852832538  ,4,8,0,Guadalupe town,2,2,438743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,157000,007,0160,32020 ,00000 ,633 ,999,99999,2, ,85135      ,4,8,0,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,165000,017,0165,33280 ,00000 ,5090 ,999,99999, , ,860250907  ,4,8,0,Holbrook,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,169000,003,0170,34120 ,00000 ,1734 ,999,43420, , ,85616      ,4,8,0,Huachuca City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,173000,025,0173,36290 ,00000 ,459 ,999,39150, , ,86331      ,4,8,0,Jerome town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,181000,015,0185,37620 ,00000 ,31815 ,999,29420, ,1,86401      ,4,8,6,Kingman,74,74,25818992,8,16,1508148,0,0,0,0,0,0,74,74,25818992,8,16,1508148,0,0,0,0,0,0
202306,04,185000,012,    ,99990 ,00000 ,14385 ,999,99999, , ,85344      ,4,8,6,La Paz County Unincorporated Area,18,18,2549000,0,0,0,0,0,0,0,0,0,18,18,2549000,0,0,0,0,0,0,0,0,0
202306,04,189000,015,0188,39370 ,00000 ,57246 ,999,29420, ,1,86403      ,4,8,6,Lake Havasu City,100,100,22743918,11,22,2287974,2,7,590212,0,0,0,100,100,22743918,11,22,2287974,2,7,590212,0,0,0
202306,04,193000,013,0196,41330 ,00000 ,6578 ,429,38060, , ,85340      ,4,8,6,Litchfield Park,1,1,975926,0,0,0,0,0,0,0,0,0,1,1,975926,0,0,0,0,0,0,0,0,0
202306,04,197000,021,0205,43990 ,00000 ,1717 ,429,38060,2, ,85618      ,4,8,0,Mammoth town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,201000,019,0210,44270 ,00000 ,51306 ,536,46060,2, ,85653      ,4,8,6,Marana town,365,365,136832186,3,6,1616897,3,10,875897,34,368,50733840,365,365,136832186,3,6,1616897,3,10,875897,34,368,50733840
202306,04,205000,013,    ,99990 ,00000 ,335254 ,429,38060, , ,85008      ,4,8,6,Maricopa County Unincorporated Area,813,813,220830704,3,6,498963,0,0,0,0,0,0,813,813,220830704,3,6,498963,0,0,0,0,0,0
202306,04,205100,021,0212,44410 ,00000 ,54539 ,429,38060, , ,85238      ,4,8,6,Maricopa,645,645,193742077,0,0,0,0,0,0,0,0,0,645,645,193742077,0,0,0,0,0,0,0,0,0
202306,04,209000,013,0215,46000 ,00000 ,528159 ,429,38060, ,1,852111466  ,4,8,6,Mesa,314,314,146670766,3,6,1506706,0,0,0,0,0,0,314,314,146670766,3,6,1506706,0,0,0,0,0,0
202306,04,213000,007,0220,46350 ,00000 ,1792 ,999,99999, , ,85539      ,4,8,0,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,217000,015,    ,99990 ,00000 ,81506 ,999,29420, , ,864027000  ,4,8,6,Mohave County Unincorporated Area,523,523,137345950,0,0,0,0,0,0,0,0,0,523,523,137345950,0,0,0,0,0,0,0,0,0
202306,04,221000,017,    ,99990 ,00000 ,70792 ,999,99999, , ,85901      ,4,8,6,Navajo County Unincorporated Area,48,48,16584281,0,0,0,0,0,0,0,0,0,48,48,16584281,0,0,0,0,0,0,0,0,0
202306,04,225000,023,0235,49640 ,00000 ,20107 ,999,99999, , ,85621      ,4,8,6,Nogales,5,5,2914015,1,2,320773,0,0,0,0,0,0,5,5,2914015,1,2,320773,0,0,0,0,0,0
202306,04,229000,019,0238,51600 ,00000 ,46678 ,536,46060, , ,85737      ,4,8,6,Oro Valley town,49,49,25215342,0,0,0,0,0,0,0,0,0,49,49,25215342,0,0,0,0,0,0,0,0,0
202306,04,233000,005,2520,51810 ,00000 ,7516 ,999,22380, , ,86040      ,4,8,6,Page,5,5,1241000,1,2,196816,3,12,1672176,6,48,4211618,5,5,1241000,1,2,196816,3,12,1672176,6,48,4211618
202306,04,237000,013,0242,52930 ,00000 ,14851 ,429,38060, , ,852534328  ,4,8,6,Paradise Valley town,41,41,69800786,0,0,0,0,0,0,0,0,0,41,41,69800786,0,0,0,0,0,0,0,0,0
202306,04,241000,012,0245,53070 ,00000 ,3281 ,999,99999, , ,85344      ,4,8,6,Parker town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,245000,023,0250,53490 ,00000 ,881 ,999,99999, , ,85624      ,4,8,0,Patagonia town,2,2,314522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,249000,007,0252,53700 ,00000 ,15947 ,999,99999, , ,855414306  ,4,8,6,Payson town,34,34,12813191,0,0,0,0,0,0,0,0,0,34,34,12813191,0,0,0,0,0,0,0,0,0
202306,04,253000,013,0255,54050 ,00000 ,179872 ,429,38060,2, ,85345      ,4,8,6,Peoria,174,174,33577697,0,0,0,0,0,0,13,208,16771105,174,174,33577697,0,0,0,0,0,0,13,208,16771105
202306,04,257000,013,2650,55000 ,00000 ,1708127 ,429,38060, ,1,850031611  ,4,8,6,Phoenix,1997,1997,567243893,261,522,74434514,13,48,15595325,85,4289,639037718,1997,1997,567243893,261,522,74434514,13,48,15595325,85,4289,639037718
202306,04,261000,019,    ,99990 ,00000 ,371551 ,536,46060, , ,85701      ,4,8,6,Pima County Unincorporated Area,712,712,238262043,38,76,8099230,0,0,0,0,0,0,712,712,238262043,38,76,8099230,0,0,0,0,0,0
202306,04,265000,009,0265,55560 ,00000 ,2588 ,999,99999, , ,85543      ,4,8,6,Pima town,10,10,3685201,0,0,0,0,0,0,0,0,0,10,10,3685201,0,0,0,0,0,0,0,0,0
202306,04,269000,021,    ,99990 ,00000 ,244125 ,429,38060,2, ,85132      ,4,8,6,Pinal County Unincorporated Area,1382,1382,230300939,8,16,1576019,0,0,0,0,0,0,1382,1382,230300939,8,16,1576019,0,0,0,0,0,0
202306,04,273000,017,0269,55980 ,00000 ,4516 ,999,99999, , ,85929      ,4,8,6,Pinetop-Lakeside town,14,14,5245000,0,0,0,1,4,911000,0,0,0,14,14,5245000,0,0,0,1,4,911000,0,0,0
202306,04,277000,025,0280,57380 ,00000 ,44837 ,999,39150, ,1,86301      ,4,8,6,Prescott,94,94,44251778,0,0,0,0,0,0,2,148,22335290,94,94,44251778,0,0,0,0,0,0,2,148,22335290
202306,04,281000,025,0282,57450 ,00000 ,47901 ,999,39150, ,1,863142275  ,4,8,6,Prescott Valley town,150,150,46857282,11,22,2702923,0,0,0,0,0,0,150,150,46857282,11,22,2702923,0,0,0,0,0,0
202306,04,285000,012,0283,58010 ,00000 ,3814 ,999,99999, , ,85346      ,4,8,0,Quartzsite town,3,3,323250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,289000,013,0284,58150 ,00000 ,48757 ,429,38060,2, ,852429311  ,4,8,6,Queen Creek town,759,759,292639435,92,184,25749068,7,28,8396393,1,5,1359106,759,759,292639435,92,184,25749068,7,28,8396393,1,5,1359106
202306,04,293000,009,0298,62000 ,00000 ,9951 ,999,99999, , ,85548      ,4,8,6,Safford,12,12,2770686,2,4,525000,0,0,0,0,0,0,12,12,2770686,2,4,525000,0,0,0,0,0,0
202306,04,294000,019,0303,62140 ,00000 ,32327 ,536,46060, , ,85629      ,4,8,6,Sahuarita town,145,145,53057761,0,0,0,0,0,0,0,0,0,145,145,53057761,0,0,0,0,0,0,0,0,0
202306,04,297000,027,0321,63470 ,00000 ,36242 ,999,49740, , ,85349      ,4,8,6,San Luis,102,102,15602249,0,0,0,0,0,0,0,0,0,102,102,15602249,0,0,0,0,0,0,0,0,0
202306,04,301000,023,    ,99990 ,00000 ,25820 ,999,99999, , ,856211090  ,4,8,6,Santa Cruz County Unincorporated Area,137,137,34899472,2,4,434110,2,8,910419,0,0,0,137,137,34899472,2,4,434110,2,8,910419,0,0,0
202306,04,305000,013,0327,65000 ,00000 ,262647 ,429,38060, ,1,85251      ,4,8,6,Scottsdale,256,256,75240559,0,0,0,0,0,0,9,112,18343607,256,256,75240559,0,0,0,0,0,0,9,112,18343607
202306,04,313000,025,0331,65350 ,00000 ,7542 ,999,39150,2, ,86336      ,4,8,5,Sedona,21,21,12288872,0,0,0,0,0,0,0,0,0,16,16,11097888,0,0,0,0,0,0,0,0,0
202306,04,317000,017,0337,66470 ,00000 ,11578 ,999,99999, , ,85901      ,4,8,1,Show Low,74,74,18467377,0,0,0,0,0,0,0,0,0,6,6,1695393,0,0,0,0,0,0,0,0,0
202306,04,321000,003,0338,66820 ,00000 ,43948 ,999,43420, ,1,85635      ,4,8,6,Sierra Vista,37,37,6519000,0,0,0,0,0,0,0,0,0,37,37,6519000,0,0,0,0,0,0,0,0,0
202306,04,325000,017,0341,67800 ,00000 ,6114 ,999,99999, , ,85937      ,4,8,5,Snowflake town,32,32,10258583,1,2,189489,1,4,586943,0,0,0,27,27,8705354,1,2,189489,1,4,586943,0,0,0
202306,04,329000,027,0342,68080 ,00000 ,16716 ,999,49740, , ,85350      ,4,8,6,Somerton,4,4,887893,0,0,0,0,0,0,0,0,0,4,4,887893,0,0,0,0,0,0,0,0,0
202306,04,333000,019,0344,68850 ,00000 ,5742 ,536,46060, , ,857132803  ,4,8,0,South Tucson,5,5,766717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,337000,001,0345,68990 ,00000 ,1985 ,999,99999, , ,859385220  ,4,8,0,Springerville town,10,10,887856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202306,04,341000,001,0314,62350 ,00000 ,3526 ,999,99999, , ,85936      ,4,8,0,St. Johns,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
