Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
2017,02,233000,170,1410,33800 ,00000 ,1912 ,999,11260, , ,996940027  ,4,9,11,Houston,8,8,2018236,1,2,354010,0,0,0,0,0,0,7,7,1918241,1,2,354010,0,0,0,0,0,0
2017,02,253000,110,    ,99990 ,00000 ,31275 ,999,99999, , ,99801      ,4,9,12,Juneau city and borough,46,46,10469964,5,10,1529677,0,0,0,1,8,2033161,46,46,10469964,5,10,1529677,0,0,0,1,8,2033161
2017,02,277000,122,1630,38420 ,00000 ,7100 ,999,99999, , ,99611      ,4,9,9,Kenai,12,12,2561777,1,2,110000,0,0,0,1,6,980000,5,5,1042000,0,0,0,0,0,0,1,6,980000
2017,02,289000,130,    ,99990 ,00000 ,5016 ,999,99999, , ,999016059  ,4,9,12,Ketchikan Gateway Borough,22,22,6386446,4,8,1205768,0,0,0,0,0,0,22,22,6386446,4,8,1205768,0,0,0,0,0,0
2017,02,297000,013,1670,39410 ,00000 ,938 ,999,99999, , ,99503      ,4,9,11,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,317000,150,1750,40950 ,00000 ,6130 ,999,99999, , ,99615      ,4,9,12,Kodiak City-Kodiak Island Borough,12,12,3154626,6,12,2292239,1,4,488107,4,20,4139211,12,12,3154626,6,12,2292239,1,4,488107,4,20,4139211
2017,02,329000,188,1800,41830 ,00000 ,3201 ,999,99999, , ,99752      ,4,9,5,Kotzebue,2,2,620406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,409000,290,2330,54150 ,00000 ,94 ,999,99999, , ,99691      ,4,9,8,Nikolai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,413000,180,2370,54920 ,00000 ,3598 ,999,99999, , ,997620281  ,4,9,12,Nome,1,1,72797,0,0,0,0,0,0,0,0,0,1,1,72797,0,0,0,0,0,0,0,0,0
2017,02,425000,090,2410,55910 ,00000 ,2117 ,999,21820, , ,99705      ,4,9,12,North Pole,7,7,1850000,0,0,0,2,8,1100000,0,0,0,7,7,1850000,0,0,0,2,8,1100000,0,0,0
2017,02,429000,185,    ,99990 ,00000 ,2790 ,999,99999, , ,997230069  ,4,9,12,North Slope Borough,6,6,1644206,0,0,0,0,0,0,0,0,0,6,6,1644206,0,0,0,0,0,0,0,0,0
2017,02,433000,188,    ,99990 ,00000 ,881 ,999,99999,2, ,99752      ,4,9,12,Northwest Arctic Borough Unincorporated Area,5,5,2300000,0,0,0,0,0,0,0,0,0,5,5,2300000,0,0,0,0,0,0,0,0,0
2017,02,457000,170,2510,58660 ,00000 ,5937 ,999,11260, , ,996456748  ,4,9,12,Palmer,6,6,1107835,3,6,723166,0,0,0,0,0,0,6,6,1107835,3,6,723166,0,0,0,0,0,0
2017,02,461000,105,2550,59650 ,00000 ,88 ,999,99999, , ,99832      ,4,9,12,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,465000,195,    ,99990 ,00000 ,2948 ,999,99999, , ,99833      ,4,9,12,Petersburg Borough,11,11,1712000,1,2,160000,0,0,0,0,0,0,11,11,1712000,1,2,160000,0,0,0,0,0,0
2017,02,505000,013,2900,67020 ,00000 ,976 ,999,99999, , ,99661      ,4,9,12,Sand Point,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,525000,122,2950,68340 ,00000 ,255 ,999,99999, , ,99663      ,4,9,12,Seldovia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,529000,122,2960,68560 ,00000 ,2693 ,999,99999, , ,99664      ,4,9,12,Seward,4,4,920000,1,2,310000,0,0,0,0,0,0,4,4,920000,1,2,310000,0,0,0,0,0,0
2017,02,557000,220,    ,99990 ,00000 ,8881 ,999,99999, , ,99835      ,4,9,12,Sitka city and borough,13,13,2780885,1,2,299700,1,4,357821,0,0,0,13,13,2780885,1,2,299700,1,4,357821,0,0,0
2017,02,561000,230,3050,70760 ,00000 ,968 ,999,99999, , ,998400415  ,4,9,12,Municipality of Skagway,2,2,299340,3,6,775000,0,0,0,0,0,0,2,2,299340,3,6,775000,0,0,0,0,0,0
2017,02,565000,122,3070,71640 ,00000 ,4163 ,999,99999, , ,99669      ,4,9,9,Soldotna,23,23,5042530,0,0,0,0,0,0,0,0,0,16,16,3496447,0,0,0,0,0,0,0,0,0
2017,02,581000,016,2880,66470 ,00000 ,479 ,999,99999, , ,99660      ,4,9,11,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,597000,105,3290,76260 ,00000 ,131 ,999,99999, , ,998410052  ,4,9,12,Tenakee Springs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,625000,016,3430,80770 ,00000 ,4376 ,999,99999, , ,99685      ,4,9,0,Unalaska,6,6,588708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,633000,261,3470,82200 ,00000 ,3976 ,999,99999, , ,99686      ,4,9,12,Valdez,18,18,8762980,0,0,0,0,0,0,0,0,0,18,18,8762980,0,0,0,0,0,0,0,0,0
2017,02,645000,170,3520,83080 ,00000 ,7831 ,999,11260, , ,99654      ,4,9,12,Wasilla,37,37,10748881,13,26,3880182,2,8,962608,1,36,3708936,37,37,10748881,13,26,3880182,2,8,962608,1,36,3708936
2017,02,653000,261,3550,84510 ,00000 ,220 ,999,99999, , ,996930608  ,4,9,12,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,02,657000,275,    ,86380 ,00000 ,2369 ,999,99999, , ,99929      ,4,9,12,Wrangell city and borough,3,3,612000,0,0,0,0,0,0,0,0,0,3,3,612000,0,0,0,0,0,0,0,0,0
2017,02,661000,282,3610,86490 ,00000 ,662 ,999,99999, , ,99689      ,4,9,12,Yakutat city and borough,2,2,30000,0,0,0,0,0,0,0,0,0,2,2,30000,0,0,0,0,0,0,0,0,0
2017,04,001000,001,    ,99990 ,00000 ,61192 ,999,99999, , ,85936      ,4,8,12,Apache County Unincorporated Area,37,37,8392136,0,0,0,0,0,0,0,0,0,37,37,8392136,0,0,0,0,0,0,0,0,0
2017,04,009000,021,0007,02830 ,00000 ,35546 ,999,38060,2, ,851192899  ,4,8,12,Apache Junction,38,38,5529964,0,0,0,1,4,420000,0,0,0,38,38,5529964,0,0,0,1,4,420000,0,0,0
2017,04,013000,013,0013,04720 ,00000 ,76238 ,999,38060, , ,85323      ,4,8,12,Avondale,252,252,61504524,0,0,0,0,0,0,0,0,0,252,252,61504524,0,0,0,0,0,0,0,0,0
2017,04,017000,003,0020,05770 ,00000 ,5105 ,999,43420, , ,85602      ,4,8,12,Benson,2,2,598000,0,0,0,0,0,0,0,0,0,2,2,598000,0,0,0,0,0,0,0,0,0
2017,04,021000,003,0023,06260 ,00000 ,5575 ,999,43420, , ,85603      ,4,8,12,Bisbee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,025000,013,0030,07940 ,00000 ,50876 ,999,38060, , ,85326      ,4,8,12,Buckeye,2195,2195,531669528,0,0,0,0,0,0,0,0,0,2195,2195,531669528,0,0,0,0,0,0,0,0,0
2017,04,029000,015,0031,08220 ,00000 ,39540 ,332,29420, , ,86442      ,4,8,12,Bullhead City,143,143,35351411,0,0,0,0,0,0,0,0,0,143,143,35351411,0,0,0,0,0,0,0,0,0
2017,04,033000,025,0036,09690 ,00000 ,10873 ,999,39140, , ,86322      ,4,8,12,Camp Verde town,16,16,2950165,0,0,0,0,0,0,0,0,0,16,16,2950165,0,0,0,0,0,0,0,0,0
2017,04,037000,013,0039,10180 ,00000 ,3363 ,999,38060, , ,85377      ,4,8,12,Carefree town,33,33,10228980,0,0,0,0,0,0,0,0,0,33,33,10228980,0,0,0,0,0,0,0,0,0
2017,04,041000,021,0040,10530 ,00000 ,48571 ,999,38060, , ,85122      ,4,8,12,Casa Grande,114,114,27809746,0,0,0,0,0,0,0,0,0,114,114,27809746,0,0,0,0,0,0,0,0,0
2017,04,045000,013,0044,11300 ,00000 ,5015 ,999,38060, , ,85331      ,4,8,12,Cave Creek town,31,31,13459506,0,0,0,0,0,0,0,0,0,31,31,13459506,0,0,0,0,0,0,0,0,0
2017,04,049000,013,0050,12000 ,00000 ,236123 ,999,38060, , ,852444008  ,4,8,12,Chandler,616,616,214567474,15,30,5169826,12,47,9009485,44,1537,223680751,616,616,214567474,15,30,5169826,12,47,9009485,44,1537,223680751
2017,04,053000,025,0053,12840 ,00000 ,10817 ,999,39140, , ,86323      ,4,8,12,Chino Valley town,127,127,23608075,0,0,0,3,12,1154426,0,0,0,127,127,23608075,0,0,0,3,12,1154426,0,0,0
2017,04,057000,025,0058,13890 ,00000 ,4097 ,999,39140, , ,863240308  ,4,8,12,Clarkdale town,29,29,6960000,0,0,0,0,0,0,0,0,0,29,29,6960000,0,0,0,0,0,0,0,0,0
2017,04,061000,011,0062,14380 ,00000 ,3311 ,999,99999, , ,92886      ,4,8,12,Clifton town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,065000,003,    ,99990 ,00000 ,52410 ,999,43420, , ,85603      ,4,8,12,Cochise County Unincorporated Area,118,118,21001997,0,0,0,0,0,0,0,0,0,118,118,21001997,0,0,0,0,0,0,0,0,0
2017,04,069000,005,    ,99990 ,00000 ,54125 ,999,22380, , ,860019331  ,4,8,2,Coconino County Unincorporated Area,163,163,37217020,0,0,0,0,0,0,0,0,0,29,29,5370055,0,0,0,0,0,0,0,0,0
2017,04,073000,015,0063,14870 ,00000 ,4821 ,332,29420, , ,86021      ,4,8,12,Colorado City town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,077000,021,0067,15500 ,00000 ,11825 ,999,38060, , ,85228      ,4,8,12,Coolidge,11,11,1320000,0,0,0,0,0,0,0,0,0,11,11,1320000,0,0,0,0,0,0,0,0,0
2017,04,081000,025,0073,16410 ,00000 ,11265 ,999,39140, , ,86326      ,4,8,12,Cottonwood,36,36,5521002,7,14,1722771,0,0,0,0,0,0,36,36,5521002,7,14,1722771,0,0,0,0,0,0
2017,04,083000,025,0077,19145 ,00000 ,3894 ,999,39140, , ,86329      ,4,8,12,Dewey-Humboldt town,17,17,2797875,0,0,0,0,0,0,0,0,0,17,17,2797875,0,0,0,0,0,0,0,0,0
2017,04,084000,007,0348,69480 ,00000 ,2310 ,999,99999, , ,85541      ,4,8,12,Star Valley town,4,4,1164207,0,0,0,0,0,0,0,0,0,4,4,1164207,0,0,0,0,0,0,0,0,0
2017,04,085000,003,0080,20050 ,00000 ,17378 ,999,43420, ,1,856072030  ,4,8,7,Douglas,4,4,318667,0,0,0,0,0,0,1,8,772130,1,1,75000,0,0,0,0,0,0,0,0,0
2017,04,089000,011,0085,20750 ,00000 ,696 ,999,99999, , ,85534      ,4,8,12,Duncan town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,093000,001,0090,20960 ,00000 ,4885 ,999,99999, , ,85925      ,4,8,12,Eagar town,5,5,1317983,0,0,0,0,0,0,0,0,0,5,5,1317983,0,0,0,0,0,0,0,0,0
2017,04,097000,013,0100,22220 ,00000 ,31797 ,999,38060, , ,853352955  ,4,8,12,El Mirage,9,9,2466309,0,0,0,0,0,0,0,0,0,9,9,2466309,0,0,0,0,0,0,0,0,0
2017,04,101000,021,0105,22360 ,00000 ,16631 ,999,38060, , ,852312517  ,4,8,12,Eloy,117,117,21407428,0,0,0,0,0,0,0,0,0,117,117,21407428,0,0,0,0,0,0,0,0,0
2017,04,105000,005,0115,23620 ,00000 ,65870 ,999,22380, ,1,86001      ,4,8,12,Flagstaff,236,236,55630648,0,0,0,1,3,600000,3,260,53819000,236,236,55630648,0,0,0,1,3,600000,3,260,53819000
2017,04,109000,021,0120,23760 ,00000 ,25536 ,999,38060, , ,85132      ,4,8,12,Florence town,218,218,74382649,0,0,0,0,0,0,0,0,0,218,218,74382649,0,0,0,0,0,0,0,0,0
2017,04,113000,013,0124,25300 ,00000 ,22489 ,999,38060, , ,85268      ,4,8,12,Fountain Hills town,76,76,33531721,3,6,1232875,0,0,0,0,0,0,76,76,33531721,3,6,1232875,0,0,0,0,0,0
2017,04,117000,005,0125,25720 ,00000 ,1314 ,999,22380, , ,86022      ,4,8,12,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,121000,013,0129,27050 ,00000 ,1922 ,999,38060, , ,85337      ,4,8,12,Gila Bend town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,125000,007,    ,99990 ,00000 ,25602 ,999,99999, , ,85501      ,4,8,12,Gila County Unincorporated Area,61,61,10511256,0,0,0,0,0,0,0,0,0,61,61,10511256,0,0,0,0,0,0,0,0,0
2017,04,129000,013,0135,27400 ,00000 ,208453 ,999,38060, , ,85296      ,4,8,12,Gilbert town,1599,1599,277236792,0,0,0,0,0,0,22,110,11332860,1599,1599,277236792,0,0,0,0,0,0,22,110,11332860
2017,04,133000,013,0140,27820 ,00000 ,226721 ,999,38060, , ,85301      ,4,8,12,Glendale,172,172,47658545,0,0,0,0,0,0,31,471,103869700,172,172,47658545,0,0,0,0,0,0,31,471,103869700
2017,04,137000,007,0145,28030 ,00000 ,7532 ,999,99999, , ,85501      ,4,8,12,Globe,3,3,595150,0,0,0,0,0,0,0,0,0,3,3,595150,0,0,0,0,0,0,0,0,0
2017,04,141000,013,0150,28380 ,00000 ,65275 ,999,38060, , ,85338      ,4,8,12,Goodyear,1095,1095,321265348,0,0,0,6,19,3290021,14,320,39290406,1095,1095,321265348,0,0,0,6,19,3290021,14,320,39290406
2017,04,145000,009,    ,99990 ,00000 ,20402 ,999,99999, , ,85546      ,4,8,12,Graham County Unincorporated Area,27,27,7592391,0,0,0,0,0,0,1,12,1116500,27,27,7592391,0,0,0,0,0,0,1,12,1116500
2017,04,149000,011,    ,99990 ,00000 ,4430 ,999,99999, , ,85533      ,4,8,12,Greenlee County Unincorporated Area,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
2017,04,153000,013,0158,30270 ,00000 ,5523 ,999,38060, , ,852832538  ,4,8,12,Guadalupe town,19,19,4266947,0,0,0,0,0,0,0,0,0,19,19,4266947,0,0,0,0,0,0,0,0,0
2017,04,157000,007,0160,32020 ,00000 ,662 ,999,99999,2, ,85135      ,4,8,12,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,165000,017,0165,33280 ,00000 ,5053 ,999,99999, , ,86025      ,4,8,12,Holbrook,1,1,79950,0,0,0,0,0,0,0,0,0,1,1,79950,0,0,0,0,0,0,0,0,0
2017,04,169000,003,0170,34120 ,00000 ,1853 ,999,43420, , ,85616      ,4,8,0,Huachuca City town,1,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,173000,025,0173,36290 ,00000 ,444 ,999,39140, , ,86331      ,4,8,12,Jerome town,1,1,450000,0,0,0,0,0,0,0,0,0,1,1,450000,0,0,0,0,0,0,0,0,0
2017,04,181000,015,0185,37620 ,00000 ,28068 ,332,29420, ,1,86401      ,4,8,12,Kingman,274,274,45775934,6,12,906727,0,0,0,0,0,0,274,274,45775934,6,12,906727,0,0,0,0,0,0
2017,04,185000,012,    ,99990 ,00000 ,13729 ,999,99999, , ,85344      ,4,8,12,La Paz County Unincorporated Area,6,6,1027084,0,0,0,0,0,0,0,0,0,6,6,1027084,0,0,0,0,0,0,0,0,0
2017,04,189000,015,0188,39370 ,00000 ,52527 ,332,29420, ,1,86403      ,4,8,12,Lake Havasu City,329,329,67314803,3,6,618998,2,6,227328,0,0,0,329,329,67314803,3,6,618998,2,6,227328,0,0,0
2017,04,193000,013,0196,41330 ,00000 ,5476 ,999,38060, , ,85340      ,4,8,12,Litchfield Park,99,99,30501912,0,0,0,3,10,1924803,0,0,0,99,99,30501912,0,0,0,3,10,1924803,0,0,0
2017,04,201000,019,0210,44270 ,00000 ,34961 ,536,46060,2, ,85653      ,4,8,12,Marana town,788,788,235676544,0,0,0,0,0,0,0,0,0,788,788,235676544,0,0,0,0,0,0,0,0,0
2017,04,205000,013,    ,99990 ,00000 ,284404 ,999,38060, , ,85008      ,4,8,12,Maricopa County Unincorporated Area,1100,1100,265765372,0,0,0,0,0,0,0,0,0,1100,1100,265765372,0,0,0,0,0,0,0,0,0
2017,04,205100,021,0212,44410 ,00000 ,43482 ,999,38060, , ,85238      ,4,8,12,Maricopa,844,844,203524136,0,0,0,0,0,0,0,0,0,844,844,203524136,0,0,0,0,0,0,0,0,0
2017,04,209000,013,0215,46000 ,00000 ,439041 ,999,38060, ,1,852111466  ,4,8,12,Mesa,2251,2251,666292756,2,4,572948,1,4,648075,53,755,107426373,2251,2251,666292756,2,4,572948,1,4,648075,53,755,107426373
2017,04,213000,007,0220,46350 ,00000 ,1837 ,999,99999, , ,85539      ,4,8,0,Miami town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,217000,015,    ,99990 ,00000 ,75230 ,332,29420, , ,864027000  ,4,8,12,Mohave County Unincorporated Area,143,143,39170857,0,0,0,0,0,0,0,0,0,143,143,39170857,0,0,0,0,0,0,0,0,0
2017,04,221000,017,    ,99990 ,00000 ,68097 ,999,99999, , ,85901      ,4,8,12,Navajo County Unincorporated Area,149,149,43366701,0,0,0,1,4,217262,1,28,1666152,149,149,43366701,0,0,0,1,4,217262,1,28,1666152
2017,04,225000,023,0235,49640 ,00000 ,20837 ,999,99999, , ,85621      ,4,8,0,Nogales,2,2,626087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,229000,019,0238,51600 ,00000 ,41011 ,536,46060, , ,85737      ,4,8,12,Oro Valley town,335,335,96889454,0,0,0,0,0,0,0,0,0,335,335,96889454,0,0,0,0,0,0,0,0,0
2017,04,233000,005,2520,51810 ,00000 ,7247 ,999,22380, , ,86040      ,4,8,12,Page,11,11,2545500,0,0,0,0,0,0,0,0,0,11,11,2545500,0,0,0,0,0,0,0,0,0
2017,04,237000,013,0242,52930 ,00000 ,12820 ,999,38060, , ,852534328  ,4,8,12,Paradise Valley town,71,71,89946100,0,0,0,4,15,5399067,0,0,0,71,71,89946100,0,0,0,4,15,5399067,0,0,0
2017,04,241000,012,0245,53070 ,00000 ,3083 ,999,99999, , ,85344      ,4,8,12,Parker town,4,4,532304,0,0,0,3,12,585114,0,0,0,4,4,532304,0,0,0,3,12,585114,0,0,0
2017,04,245000,023,0250,53490 ,00000 ,913 ,999,99999, , ,85624      ,4,8,12,Patagonia town,4,4,304322,0,0,0,0,0,0,0,0,0,4,4,304322,0,0,0,0,0,0,0,0,0
2017,04,249000,007,0252,53700 ,00000 ,15301 ,999,99999, , ,855414306  ,4,8,12,Payson town,84,84,23849397,2,4,762980,0,0,0,0,0,0,84,84,23849397,2,4,762980,0,0,0,0,0,0
2017,04,253000,013,0255,54050 ,00000 ,154058 ,999,38060,2, ,85345      ,4,8,12,Peoria,1731,1731,290007576,16,32,3366750,1,3,353345,28,625,51292699,1731,1731,290007576,16,32,3366750,1,3,353345,28,625,51292699
2017,04,257000,013,2650,55000 ,00000 ,1445632 ,999,38060, ,1,850031611  ,4,8,12,Phoenix,2932,2932,786727922,56,112,13130847,25,96,13660928,79,3692,489285237,2932,2932,786727922,56,112,13130847,25,96,13660928,79,3692,489285237
2017,04,261000,019,    ,99990 ,00000 ,353264 ,536,46060, , ,85701      ,4,8,12,Pima County Unincorporated Area,766,766,209812960,0,0,0,0,0,0,26,264,37536096,766,766,209812960,0,0,0,0,0,0,26,264,37536096
2017,04,265000,009,0265,55560 ,00000 ,2387 ,999,99999, , ,85543      ,4,8,12,Pima town,11,11,2126000,0,0,0,0,0,0,0,0,0,11,11,2126000,0,0,0,0,0,0,0,0,0
2017,04,269000,021,    ,99990 ,00000 ,187517 ,999,38060,2, ,85132      ,4,8,12,Pinal County Unincorporated Area,2133,2133,365439756,51,102,5985726,0,0,0,0,0,0,2133,2133,365439756,51,102,5985726,0,0,0,0,0,0
2017,04,273000,017,0269,55980 ,00000 ,4282 ,999,99999, , ,85929      ,4,8,12,Pinetop-Lakeside town,30,30,6396000,0,0,0,0,0,0,0,0,0,30,30,6396000,0,0,0,0,0,0,0,0,0
2017,04,277000,025,0280,57380 ,00000 ,39843 ,999,39140, ,1,86301      ,4,8,12,Prescott,322,322,105458552,4,8,1488059,0,0,0,1,5,932882,322,322,105458552,4,8,1488059,0,0,0,1,5,932882
2017,04,281000,025,0282,57450 ,00000 ,38822 ,999,39140, , ,863142275  ,4,8,12,Prescott Valley town,497,497,122649074,14,28,4116940,0,0,0,20,412,47446876,497,497,122649074,14,28,4116940,0,0,0,20,412,47446876
2017,04,285000,012,0283,58010 ,00000 ,3677 ,999,99999, , ,85346      ,4,8,12,Quartzsite town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,289000,013,0284,58150 ,00000 ,25912 ,999,38060,2, ,852429311  ,4,8,12,Queen Creek town,1076,1076,336002157,0,0,0,0,0,0,0,0,0,1076,1076,336002157,0,0,0,0,0,0,0,0,0
2017,04,293000,009,0298,62000 ,00000 ,9566 ,999,99999, , ,85548      ,4,8,12,Safford,19,19,1940000,0,0,0,0,0,0,0,0,0,19,19,1940000,0,0,0,0,0,0,0,0,0
2017,04,294000,019,0303,62140 ,00000 ,25259 ,536,46060, , ,85629      ,4,8,11,Sahuarita town,287,287,75561849,0,0,0,0,0,0,0,0,0,264,264,69115093,0,0,0,0,0,0,0,0,0
2017,04,297000,027,0321,63470 ,00000 ,25505 ,999,49740, , ,85349      ,4,8,12,San Luis,248,248,32902501,0,0,0,0,0,0,0,0,0,248,248,32902501,0,0,0,0,0,0,0,0,0
2017,04,301000,023,    ,99990 ,00000 ,25670 ,999,99999, , ,856481090  ,4,8,12,Santa Cruz County Unincorporated Area,87,87,19771248,0,0,0,0,0,0,0,0,0,87,87,19771248,0,0,0,0,0,0,0,0,0
2017,04,305000,013,0327,65000 ,00000 ,217385 ,999,38060, ,1,85251      ,4,8,12,Scottsdale,560,560,278923250,1,2,451299,3,10,2465142,8,60,11105414,560,560,278923250,1,2,451299,3,10,2465142,8,60,11105414
2017,04,313000,025,0331,65350 ,00000 ,7189 ,999,39140,2, ,86336      ,4,8,0,Sedona,74,74,28456170,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,04,317000,017,0337,66470 ,00000 ,10660 ,999,99999, , ,85901      ,4,8,12,Show Low,99,99,21291368,0,0,0,0,0,0,2,14,818384,99,99,21291368,0,0,0,0,0,0,2,14,818384
2017,04,321000,003,0338,66820 ,00000 ,43888 ,999,43420, ,1,85635      ,4,8,12,Sierra Vista,63,63,10629415,0,0,0,0,0,0,0,0,0,63,63,10629415,0,0,0,0,0,0,0,0,0
2017,04,325000,017,0341,67800 ,00000 ,5590 ,999,99999, , ,85937      ,4,8,12,Snowflake town,19,19,5401584,0,0,0,0,0,0,0,0,0,19,19,5401584,0,0,0,0,0,0,0,0,0
2017,04,329000,027,0342,68080 ,00000 ,14287 ,999,49740, , ,85350      ,4,8,12,Somerton,112,112,21702946,1,2,244772,0,0,0,0,0,0,112,112,21702946,1,2,244772,0,0,0,0,0,0
2017,04,333000,019,0344,68850 ,00000 ,5652 ,536,46060, , ,857132803  ,4,8,12,South Tucson,3,3,512300,0,0,0,0,0,0,1,5,332000,3,3,512300,0,0,0,0,0,0,1,5,332000
2017,04,337000,001,0345,68990 ,00000 ,1961 ,999,99999, , ,859385220  ,4,8,0,Springerville town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
