Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Number of,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,,5+ units rep
202111,02,233000,170,1410,33800 ,00000 ,1912 ,999,11260, , ,996940027  ,4,9,11,Houston,4,4,1230083,0,0,0,0,0,0,0,0,0,4,4,1230083,0,0,0,0,0,0,0,0,0
202111,02,253000,110,    ,99990 ,00000 ,31275 ,999,99999, , ,99801      ,4,9,11,Juneau city and borough,47,47,10183284,4,8,1430276,0,0,0,1,5,1034243,47,47,10183284,4,8,1430276,0,0,0,1,5,1034243
202111,02,277000,122,1630,38420 ,00000 ,7100 ,999,99999, , ,99611      ,4,9,0,Kenai,18,18,4212416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,289000,130,    ,99990 ,00000 ,5016 ,999,99999, , ,999016059  ,4,9,6,Ketchikan Gateway Borough,31,31,9158919,1,2,345725,0,0,0,0,0,0,12,12,3668874,0,0,0,0,0,0,0,0,0
202111,02,297000,013,1670,39410 ,00000 ,938 ,999,99999, , ,99612      ,4,9,0,King Cove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,317000,150,1750,40950 ,00000 ,6130 ,999,99999, , ,99615      ,4,9,11,Kodiak City-Kodiak Island Borough,8,8,2763289,0,0,0,0,0,0,0,0,0,8,8,2763289,0,0,0,0,0,0,0,0,0
202111,02,329000,188,1800,41830 ,00000 ,3201 ,999,99999, , ,99752      ,4,9,10,Kotzebue,8,8,958150,0,0,0,0,0,0,0,0,0,7,7,690000,0,0,0,0,0,0,0,0,0
202111,02,409000,290,2330,54150 ,00000 ,94 ,999,99999, , ,996910045  ,4,9,0,Nikolai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,413000,180,2370,54920 ,00000 ,3598 ,999,99999, , ,997620281  ,4,9,0,Nome,12,12,2163372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,425000,090,2410,55910 ,00000 ,2117 ,999,21820, , ,99705      ,4,9,11,North Pole,18,18,5301590,0,0,0,5,18,2731589,0,0,0,18,18,5301590,0,0,0,5,18,2731589,0,0,0
202111,02,429000,185,    ,99990 ,00000 ,2790 ,999,99999, , ,997230069  ,4,9,11,North Slope Borough,7,7,2152644,0,0,0,0,0,0,0,0,0,7,7,2152644,0,0,0,0,0,0,0,0,0
202111,02,433000,188,    ,99990 ,00000 ,881 ,999,99999,2, ,99752      ,4,9,0,Northwest Arctic Borough Unincorporated Area,3,3,1779999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,457000,170,2510,58660 ,00000 ,5937 ,999,11260, , ,996456748  ,4,9,11,Palmer,13,13,2830277,0,0,0,1,3,458862,0,0,0,13,13,2830277,0,0,0,1,3,458862,0,0,0
202111,02,461000,105,2550,59650 ,00000 ,88 ,999,99999, , ,99832      ,4,9,6,Pelican,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,465000,195,    ,99990 ,00000 ,2948 ,999,99999, , ,99833      ,4,9,9,Petersburg Borough,5,5,1612942,2,4,710000,0,0,0,0,0,0,4,4,1350000,1,2,375000,0,0,0,0,0,0
202111,02,505000,013,2900,67020 ,00000 ,976 ,999,99999, , ,99661      ,4,9,11,Sand Point,1,1,307521,0,0,0,0,0,0,0,0,0,1,1,307521,0,0,0,0,0,0,0,0,0
202111,02,525000,122,2950,68340 ,00000 ,255 ,999,99999, , ,99663      ,4,9,9,Seldovia,1,1,296834,1,2,150000,0,0,0,0,0,0,1,1,296834,1,2,150000,0,0,0,0,0,0
202111,02,529000,122,2960,68560 ,00000 ,2693 ,999,99999, , ,99664      ,4,9,11,Seward,9,9,2155000,1,2,350000,3,11,551000,0,0,0,9,9,2155000,1,2,350000,3,11,551000,0,0,0
202111,02,557000,220,    ,99990 ,00000 ,8881 ,999,99999, , ,99835      ,4,9,0,Sitka city and borough,11,11,2390648,1,2,306156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,561000,230,3050,70760 ,00000 ,968 ,999,99999, , ,998400415  ,4,9,9,Municipality of Skagway,0,0,0,0,0,0,1,3,1000000,0,0,0,0,0,0,0,0,0,1,3,1000000,0,0,0
202111,02,565000,122,3070,71640 ,00000 ,4163 ,999,99999, , ,99669      ,4,9,11,Soldotna,6,6,2046179,0,0,0,0,0,0,1,8,727638,6,6,2046179,0,0,0,0,0,0,1,8,727638
202111,02,581000,016,2880,66470 ,00000 ,479 ,999,99999, , ,99660      ,4,9,0,St. Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,597000,105,3290,76260 ,00000 ,131 ,999,99999, , ,998410052  ,4,9,11,Tenakee Springs,1,1,307521,0,0,0,0,0,0,0,0,0,1,1,307521,0,0,0,0,0,0,0,0,0
202111,02,625000,016,3430,80770 ,00000 ,4376 ,999,99999, , ,99685      ,4,9,4,Unalaska,2,2,604355,1,2,345725,0,0,0,0,0,0,1,1,307521,0,0,0,0,0,0,0,0,0
202111,02,633000,261,3470,82200 ,00000 ,3976 ,999,99999, , ,99686      ,4,9,10,Valdez,9,9,1848251,0,0,0,0,0,0,0,0,0,8,8,1606876,0,0,0,0,0,0,0,0,0
202111,02,645000,170,3520,83080 ,00000 ,7831 ,999,11260, , ,99654      ,4,9,11,Wasilla,19,19,5832205,5,10,1678417,0,0,0,0,0,0,19,19,5832205,5,10,1678417,0,0,0,0,0,0
202111,02,653000,261,3550,84510 ,00000 ,220 ,999,99999, , ,996930608  ,4,9,0,Whittier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,02,657000,275,    ,86380 ,00000 ,2369 ,999,99999, , ,99929      ,4,9,11,Wrangell city and borough,4,4,1570000,0,0,0,0,0,0,0,0,0,4,4,1570000,0,0,0,0,0,0,0,0,0
202111,02,661000,282,3610,86490 ,00000 ,662 ,999,99999, , ,99689      ,4,9,6,Yakutat city and borough,7,7,1291485,0,0,0,0,0,0,0,0,0,6,6,1070000,0,0,0,0,0,0,0,0,0
202111,04,001000,001,    ,99990 ,00000 ,61192 ,999,99999, , ,85936      ,4,8,11,Apache County Unincorporated Area,70,70,15518185,0,0,0,0,0,0,0,0,0,70,70,15518185,0,0,0,0,0,0,0,0,0
202111,04,009000,021,0007,02830 ,00000 ,35546 ,429,38060,2, ,851192899  ,4,8,11,Apache Junction,230,230,58732324,1,2,316086,0,0,0,1,12,1593792,230,230,58732324,1,2,316086,0,0,0,1,12,1593792
202111,04,013000,013,0013,04720 ,00000 ,76238 ,429,38060, , ,85323      ,4,8,11,Avondale,600,600,176705888,1,2,201764,0,0,0,0,0,0,600,600,176705888,1,2,201764,0,0,0,0,0,0
202111,04,025000,013,0030,07940 ,00000 ,50876 ,429,38060, , ,85326      ,4,8,11,Buckeye,2428,2428,671842243,0,0,0,0,0,0,0,0,0,2428,2428,671842243,0,0,0,0,0,0,0,0,0
202111,04,029000,015,0031,08220 ,00000 ,39540 ,999,29420, , ,86442      ,4,8,11,Bullhead City,372,372,82205321,0,0,0,0,0,0,0,0,0,372,372,82205321,0,0,0,0,0,0,0,0,0
202111,04,037000,013,0039,10180 ,00000 ,3363 ,429,38060, , ,85377      ,4,8,11,Carefree town,7,7,3867027,4,8,1526149,0,0,0,0,0,0,7,7,3867027,4,8,1526149,0,0,0,0,0,0
202111,04,041000,021,0040,10530 ,00000 ,48571 ,429,38060, ,1,85122      ,4,8,11,Casa Grande,1442,1442,366716571,0,0,0,0,0,0,0,0,0,1442,1442,366716571,0,0,0,0,0,0,0,0,0
202111,04,045000,013,0044,11300 ,00000 ,5015 ,429,38060, , ,85331      ,4,8,11,Cave Creek town,84,84,31648881,2,4,885739,0,0,0,0,0,0,84,84,31648881,2,4,885739,0,0,0,0,0,0
202111,04,049000,013,0050,12000 ,00000 ,236123 ,429,38060, ,1,852444008  ,4,8,11,Chandler,623,623,210605260,0,0,0,27,89,18094402,51,1309,217385535,623,623,210605260,0,0,0,27,89,18094402,51,1309,217385535
202111,04,065000,003,    ,99990 ,00000 ,52410 ,999,43420, , ,85603      ,4,8,11,Cochise County Unincorporated Area,308,308,37148227,0,0,0,0,0,0,0,0,0,308,308,37148227,0,0,0,0,0,0,0,0,0
202111,04,069000,005,    ,99990 ,00000 ,54125 ,999,22380, , ,860019331  ,4,8,11,Coconino County Unincorporated Area,275,275,62925468,0,0,0,0,0,0,0,0,0,275,275,62925468,0,0,0,0,0,0,0,0,0
202111,04,077000,021,0067,15500 ,00000 ,11825 ,429,38060, , ,85228      ,4,8,4,Coolidge,589,589,102334895,0,0,0,0,0,0,7,118,6136111,291,291,53159998,0,0,0,0,0,0,0,0,0
202111,04,085000,003,0080,20050 ,00000 ,17378 ,999,43420, ,1,856072030  ,4,8,1,Douglas,9,9,801584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,097000,013,0100,22220 ,00000 ,31797 ,429,38060, , ,853352955  ,4,8,11,El Mirage,11,11,3324690,0,0,0,0,0,0,8,144,19093876,11,11,3324690,0,0,0,0,0,0,8,144,19093876
202111,04,101000,021,0105,22360 ,00000 ,16631 ,429,38060, , ,85231      ,4,8,0,Eloy,120,120,25504976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,105000,005,0115,23620 ,00000 ,65870 ,999,22380, ,1,86001      ,4,8,11,Flagstaff,195,195,98455371,0,0,0,4,14,5343270,10,437,27207496,195,195,98455371,0,0,0,4,14,5343270,10,437,27207496
202111,04,109000,021,0120,23760 ,00000 ,25536 ,429,38060, , ,85132      ,4,8,11,Florence town,372,372,112906120,0,0,0,0,0,0,0,0,0,372,372,112906120,0,0,0,0,0,0,0,0,0
202111,04,113000,013,0124,25300 ,00000 ,22489 ,429,38060, , ,85268      ,4,8,11,Fountain Hills town,173,173,66995468,1,2,836500,3,9,2872500,0,0,0,173,173,66995468,1,2,836500,3,9,2872500,0,0,0
202111,04,117000,005,0125,25720 ,00000 ,1314 ,999,22380, , ,86022      ,4,8,0,Fredonia town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,121000,013,0129,27050 ,00000 ,1922 ,429,38060, , ,85337      ,4,8,0,Gila Bend town,1,1,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,125000,007,    ,99990 ,00000 ,25602 ,999,99999, , ,85501      ,4,8,11,Gila County Unincorporated Area,82,82,14994912,0,0,0,0,0,0,0,0,0,82,82,14994912,0,0,0,0,0,0,0,0,0
202111,04,129000,013,0135,27400 ,00000 ,208453 ,429,38060, , ,85296      ,4,8,11,Gilbert town,1419,1419,259286009,0,0,0,0,0,0,27,449,67677904,1419,1419,259286009,0,0,0,0,0,0,27,449,67677904
202111,04,133000,013,0140,27820 ,00000 ,226721 ,429,38060, , ,85301      ,4,8,11,Glendale,693,693,158388140,0,0,0,0,0,0,0,0,0,693,693,158388140,0,0,0,0,0,0,0,0,0
202111,04,141000,013,0150,28380 ,00000 ,65275 ,429,38060, , ,85338      ,4,8,11,Goodyear,1846,1846,568080027,0,0,0,0,0,0,32,1259,164853946,1846,1846,568080027,0,0,0,0,0,0,32,1259,164853946
202111,04,145000,009,    ,99990 ,00000 ,20402 ,999,99999, , ,85546      ,4,8,11,Graham County Unincorporated Area,84,84,14410470,0,0,0,0,0,0,0,0,0,84,84,14410470,0,0,0,0,0,0,0,0,0
202111,04,153000,013,0158,30270 ,00000 ,5523 ,429,38060, , ,852832538  ,4,8,11,Guadalupe town,2,2,375000,0,0,0,0,0,0,0,0,0,2,2,375000,0,0,0,0,0,0,0,0,0
202111,04,157000,007,0160,32020 ,00000 ,662 ,999,99999,2, ,85135      ,4,8,11,Hayden town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,181000,015,0185,37620 ,00000 ,28068 ,999,29420, ,1,86401      ,4,8,11,Kingman,328,328,46973765,13,26,3508577,0,0,0,0,0,0,328,328,46973765,13,26,3508577,0,0,0,0,0,0
202111,04,189000,015,0188,39370 ,00000 ,52527 ,999,29420, ,1,86403      ,4,8,11,Lake Havasu City,378,378,74753900,19,38,2679222,3,9,472713,2,10,1678644,378,378,74753900,19,38,2679222,3,9,472713,2,10,1678644
202111,04,193000,013,0196,41330 ,00000 ,5476 ,429,38060, , ,85340      ,4,8,11,Litchfield Park,1,1,484572,2,4,2193054,0,0,0,3,21,6765544,1,1,484572,2,4,2193054,0,0,0,3,21,6765544
202111,04,201000,019,0210,44270 ,00000 ,34961 ,536,46060,2, ,85653      ,4,8,11,Marana town,1156,1156,374946228,0,0,0,0,0,0,0,0,0,1156,1156,374946228,0,0,0,0,0,0,0,0,0
202111,04,205000,013,    ,99990 ,00000 ,284404 ,429,38060, , ,85008      ,4,8,11,Maricopa County Unincorporated Area,2727,2727,732217136,0,0,0,0,0,0,0,0,0,2727,2727,732217136,0,0,0,0,0,0,0,0,0
202111,04,205100,021,0212,44410 ,00000 ,43482 ,429,38060, , ,85238      ,4,8,6,Maricopa,1782,1782,238172106,0,0,0,0,0,0,0,0,0,1150,1150,83231233,0,0,0,0,0,0,0,0,0
202111,04,209000,013,0215,46000 ,00000 ,439041 ,429,38060, ,1,852111466  ,4,8,11,Mesa,2872,2872,789853449,11,22,3370104,2,8,416289,13,2100,262239162,2872,2872,789853449,11,22,3370104,2,8,416289,13,2100,262239162
202111,04,217000,015,    ,99990 ,00000 ,75230 ,999,29420, , ,864027000  ,4,8,11,Mohave County Unincorporated Area,330,330,100306251,0,0,0,0,0,0,0,0,0,330,330,100306251,0,0,0,0,0,0,0,0,0
202111,04,221000,017,    ,99990 ,00000 ,68097 ,999,99999, , ,85901      ,4,8,1,Navajo County Unincorporated Area,324,324,92798955,0,0,0,0,0,0,0,0,0,38,38,11279685,0,0,0,0,0,0,0,0,0
202111,04,229000,019,0238,51600 ,00000 ,41011 ,536,46060, , ,85737      ,4,8,11,Oro Valley town,331,331,114810068,0,0,0,0,0,0,0,0,0,331,331,114810068,0,0,0,0,0,0,0,0,0
202111,04,237000,013,0242,52930 ,00000 ,12820 ,429,38060, , ,852534328  ,4,8,11,Paradise Valley town,106,106,146397597,0,0,0,0,0,0,0,0,0,106,106,146397597,0,0,0,0,0,0,0,0,0
202111,04,249000,007,0252,53700 ,00000 ,15301 ,999,99999, , ,855414306  ,4,8,11,Payson town,86,86,30394013,3,6,1061620,0,0,0,0,0,0,86,86,30394013,3,6,1061620,0,0,0,0,0,0
202111,04,253000,013,0255,54050 ,00000 ,154058 ,429,38060,2, ,85345      ,4,8,11,Peoria,1379,1379,211825149,76,152,5399466,1,4,127298,8,67,5105316,1379,1379,211825149,76,152,5399466,1,4,127298,8,67,5105316
202111,04,257000,013,2650,55000 ,00000 ,1445632 ,429,38060, ,1,850031611  ,4,8,11,Phoenix,4513,4513,1028639768,265,530,76441091,26,94,17897380,168,5694,760476258,4513,4513,1028639768,265,530,76441091,26,94,17897380,168,5694,760476258
202111,04,261000,019,    ,99990 ,00000 ,353264 ,536,46060, , ,85701      ,4,8,11,Pima County Unincorporated Area,1727,1727,563407909,0,0,0,0,0,0,0,0,0,1727,1727,563407909,0,0,0,0,0,0,0,0,0
202111,04,269000,021,    ,99990 ,00000 ,187517 ,429,38060,2, ,85132      ,4,8,11,Pinal County Unincorporated Area,3050,3050,539163499,1,2,152223,0,0,0,0,0,0,3050,3050,539163499,1,2,152223,0,0,0,0,0,0
202111,04,277000,025,0280,57380 ,00000 ,39843 ,999,39150, ,1,86301      ,4,8,11,Prescott,358,358,127466922,1,2,529302,0,0,0,6,70,11281352,358,358,127466922,1,2,529302,0,0,0,6,70,11281352
202111,04,281000,025,0282,57450 ,00000 ,38822 ,999,39150, ,1,863142275  ,4,8,11,Prescott Valley town,508,508,143964167,47,94,12502505,0,0,0,4,198,27522062,508,508,143964167,47,94,12502505,0,0,0,4,198,27522062
202111,04,289000,013,0284,58150 ,00000 ,25912 ,429,38060,2, ,852429311  ,4,8,11,Queen Creek town,2083,2083,752624371,82,164,16992964,1,3,802338,0,0,0,2083,2083,752624371,82,164,16992964,1,3,802338,0,0,0
202111,04,293000,009,0298,62000 ,00000 ,9566 ,999,99999, , ,85548      ,4,8,11,Safford,27,27,3224000,0,0,0,0,0,0,0,0,0,27,27,3224000,0,0,0,0,0,0,0,0,0
202111,04,294000,019,0303,62140 ,00000 ,25259 ,536,46060, , ,85629      ,4,8,11,Sahuarita town,459,459,127727522,0,0,0,0,0,0,0,0,0,459,459,127727522,0,0,0,0,0,0,0,0,0
202111,04,297000,027,0321,63470 ,00000 ,25505 ,999,49740, , ,85349      ,4,8,11,San Luis,253,253,39722376,0,0,0,0,0,0,0,0,0,253,253,39722376,0,0,0,0,0,0,0,0,0
202111,04,301000,023,    ,99990 ,00000 ,25670 ,999,99999, , ,856211090  ,4,8,11,Santa Cruz County Unincorporated Area,254,254,61986119,0,0,0,0,0,0,0,0,0,254,254,61986119,0,0,0,0,0,0,0,0,0
202111,04,305000,013,0327,65000 ,00000 ,217385 ,429,38060, ,1,85251      ,4,8,11,Scottsdale,529,529,145609685,0,0,0,7,27,5018248,29,666,114334312,529,529,145609685,0,0,0,7,27,5018248,29,666,114334312
202111,04,317000,017,0337,66470 ,00000 ,10660 ,999,99999, , ,85901      ,4,8,11,Show Low,191,191,46315340,0,0,0,0,0,0,0,0,0,191,191,46315340,0,0,0,0,0,0,0,0,0
202111,04,321000,003,0338,66820 ,00000 ,43888 ,999,43420, ,1,85635      ,4,8,11,Sierra Vista,49,49,8310000,0,0,0,0,0,0,0,0,0,49,49,8310000,0,0,0,0,0,0,0,0,0
202111,04,329000,027,0342,68080 ,00000 ,14287 ,999,49740, , ,85350      ,4,8,11,Somerton,33,33,6228534,0,0,0,0,0,0,0,0,0,33,33,6228534,0,0,0,0,0,0,0,0,0
202111,04,333000,019,0344,68850 ,00000 ,5652 ,536,46060, , ,857132803  ,4,8,6,South Tucson,10,10,1599165,0,0,0,0,0,0,0,0,0,5,5,820000,0,0,0,0,0,0,0,0,0
202111,04,345000,021,0359,71300 ,00000 ,2837 ,429,38060,2, ,852733409  ,4,8,3,Superior town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,349000,013,0361,71510 ,00000 ,117517 ,429,38060, , ,85374      ,4,8,11,Surprise,2447,2447,823932308,0,0,0,0,0,0,1,14,3288996,2447,2447,823932308,0,0,0,0,0,0,1,14,3288996
202111,04,353000,017,0366,72420 ,00000 ,4112 ,999,99999, , ,85939      ,4,8,0,Taylor town,30,30,5837570,4,8,504000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,357000,013,0368,73000 ,00000 ,161719 ,429,38060, ,1,85281      ,4,8,0,Tempe,114,114,23819605,10,20,2596802,0,0,0,14,1421,248250454,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,365000,013,0372,74190 ,00000 ,6545 ,429,38060, , ,85353      ,4,8,6,Tolleson,9,9,2003876,0,0,0,0,0,0,0,0,0,7,7,1500000,0,0,0,0,0,0,0,0,0
202111,04,373000,019,0385,77000 ,00000 ,520116 ,536,46060, ,1,85726      ,4,8,0,Tucson,1051,1051,268126317,23,46,5466066,0,0,0,54,802,120367663,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,381000,013,0397,82740 ,00000 ,6363 ,429,38060,2, ,85390      ,4,8,4,Wickenburg town,333,333,107973692,0,0,0,0,0,0,0,0,0,203,203,63443930,0,0,0,0,0,0,0,0,0
202111,04,401000,025,    ,99990 ,00000 ,83782 ,999,39150, , ,86305      ,4,8,11,Yavapai County Unincorporated Area,541,541,182459362,0,0,0,1,4,504351,0,0,0,541,541,182459362,0,0,0,1,4,504351,0,0,0
202111,04,405000,013,0416,85400 ,00000 ,6156 ,429,38060, , ,853631212  ,4,8,11,Youngtown town,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,04,409000,027,0420,85540 ,00000 ,93064 ,999,49740, ,1,853641436  ,4,8,11,Yuma,583,583,113133493,1,2,201758,1,3,188354,20,190,9774328,583,583,113133493,1,2,201758,1,3,188354,20,190,9774328
202111,04,413000,027,    ,99990 ,00000 ,60013 ,999,49740, , ,85364      ,4,8,11,Yuma County Unincorporated Area,119,119,16966995,0,0,0,0,0,0,0,0,0,119,119,16966995,0,0,0,0,0,0,0,0,0
202111,06,001000,071,0003,00296 ,00000 ,31765 ,348,40140, , ,92301      ,4,9,11,Adelanto,195,195,37732594,0,0,0,0,0,0,0,0,0,195,195,37732594,0,0,0,0,0,0,0,0,0
202111,06,002000,037,0007,00394 ,00000 ,20330 ,348,31080, , ,91301      ,4,9,11,Agoura Hills,6,6,1958949,0,0,0,0,0,0,0,0,0,6,6,1958949,0,0,0,0,0,0,0,0,0
202111,06,003000,001,0010,00562 ,00000 ,73812 ,488,41860, , ,94501      ,4,9,11,Alameda,172,172,35801705,0,0,0,0,0,0,5,408,84847624,172,172,35801705,0,0,0,0,0,0,5,408,84847624
202111,06,004000,001,    ,99990 ,00000 ,141266 ,488,41860, , ,94544      ,4,9,11,Alameda County Unincorporated Area,45,45,12562593,0,0,0,0,0,0,0,0,0,45,45,12562593,0,0,0,0,0,0,0,0,0
202111,06,005000,001,0020,00674 ,00000 ,18539 ,488,41860, , ,94706      ,4,9,11,Albany,10,10,1007955,0,0,0,0,0,0,0,0,0,10,10,1007955,0,0,0,0,0,0,0,0,0
202111,06,006000,037,0025,00884 ,00000 ,83089 ,348,31080, , ,91801      ,4,9,9,Alhambra,55,55,12172602,2,4,600000,12,39,7651717,3,96,39027472,53,53,11899064,2,4,600000,10,33,6459409,3,96,39027472
202111,06,006200,059,0027,00947 ,00000 ,47823 ,348,31080, , ,92656      ,4,9,11,Aliso Viejo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,06,011000,059,0070,02000 ,00000 ,336265 ,348,31080, ,1,92805      ,4,9,11,Anaheim,82,82,8360940,0,0,0,18,59,14404567,58,775,150634481,82,82,8360940,0,0,0,18,59,14404567,58,775,150634481
202111,06,014000,013,0085,02252 ,00000 ,102372 ,488,41860, , ,94531      ,4,9,9,Antioch,529,529,151753265,0,0,0,0,0,0,2,97,9677436,475,475,134660286,0,0,0,0,0,0,0,0,0
202111,06,015000,071,0090,02364 ,00000 ,69135 ,348,40140, , ,92307      ,4,9,11,Apple Valley town,116,116,20632240,0,0,0,0,0,0,2,16,1693082,116,116,20632240,0,0,0,0,0,0,2,16,1693082
202111,06,016000,037,0246,02462 ,00000 ,56364 ,348,31080, ,1,91007      ,4,9,0,Arcadia,93,93,55449267,1,2,429010,7,21,4568053,11,62,9916951,0,0,0,0,0,0,0,0,0,0,0,0
202111,06,019000,037,0135,02896 ,00000 ,16522 ,348,31080, , ,90701      ,4,9,0,Artesia,12,12,5211843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,06,022000,081,0150,03092 ,00000 ,6914 ,488,41860, , ,94027      ,4,9,11,Atherton town,26,26,87635665,0,0,0,0,0,0,0,0,0,26,26,87635665,0,0,0,0,0,0,0,0,0
202111,06,024000,061,0160,03204 ,00000 ,13330 ,472,40900, , ,95603      ,4,9,11,Auburn,13,13,5964627,0,0,0,0,0,0,0,0,0,13,13,5964627,0,0,0,0,0,0,0,0,0
202111,06,025000,037,0165,03274 ,00000 ,3728 ,348,31080, , ,90704      ,4,9,11,Avalon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111,06,027000,037,0378,03386 ,00000 ,46361 ,348,31080, , ,917022514  ,4,9,0,Azusa,19,19,4534554,0,0,0,2,6,1428322,11,105,14288931,0,0,0,0,0,0,0,0,0,0,0,0
202111,06,028000,029,0180,03526 ,00000 ,347483 ,999,12540, ,1,93301      ,4,9,10,Bakersfield,1090,1090,274279624,2,4,585757,2,7,448398,4,46,6412826,978,978,243071494,0,0,0,2,7,448398,1,13,1858717
